Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
27/09/2023,18.5(1.37 %),"-41,700",-0.77,0,0,"41,700",0.77,0,26.72%
26/09/2023,18.25(0.83 %),"-20,200",-0.37,0,0,"20,200",0.37,0,23.24%
25/09/2023,18.1(-3.21 %),"4,000",0.08,"12,600",0.24,"8,600",0.16,0,23.24%
22/09/2023,18.7(-1.32 %),"-4,200",-0.08,0,0,"4,200",0.08,"12,600",23.23%
21/09/2023,18.95(-1.30 %),"-2,300",-0.04,"1,000",0.02,"3,300",0.06,"7,413",26.72%
20/09/2023,19.2(1.05 %),"-7,500",-0.14,"5,100",0.1,"12,600",0.24,"5,113",26.72%
19/09/2023,19(-0.78 %),0,0,0,0,0,0,0,26.72%
18/09/2023,19.15(-1.29 %),0,0,0,0,0,0,0,26.72%
15/09/2023,19.4(1.31 %),"-3,100",-0.06,"2,000",0.04,"5,100",0.1,0,23.24%
14/09/2023,19.15(0.52 %),0,0,0,0,0,0,"2,088",23.24%
13/09/2023,19.05(-1.04 %),0,0,0,0,0,0,0,23.24%
12/09/2023,19.25(2.67 %),"-2,000",-0.04,0,0,"2,000",0.04,84,23.24%
11/09/2023,18.75(-1.83 %),"-13,000",-0.25,0,0,"13,000",0.25,0,23.24%
08/09/2023,19.1(-1.04 %),0,0,0,0,0,0,0,23.24%
07/09/2023,19.3(0.26 %),-300,-0.01,0,0,300,0.01,0,23.24%
06/09/2023,19.25(0.52 %),"-2,400",-0.05,0,0,"2,400",0.05,"64,210",26.72%
05/09/2023,19.15(3.51 %),"-21,200",-0.4,"3,300",0.06,"24,500",0.46,"61,810",23.23%
31/08/2023,18.5(0.54 %),200,0,200,0,0,0,"3,319",23.24%
30/08/2023,18.4(0.82 %),"-61,500",-1.13,0,0,"61,500",1.13,0,26.72%
29/08/2023,18.25(0.27 %),"-3,300",-0.06,0,0,"3,300",0.06,0,23.24%
