Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2022,34.4(5.20 %),"-30,400",-1.01,0,0,"30,400",1.01,0,23.24%
21/02/2022,32.65(-0.15 %),"-47,600",-1.55,0,0,"47,600",1.55,0,23.24%
18/02/2022,32.65(-1.66 %),"307,700",10.46,"541,000",18.16,"233,300",7.7,65,23.24%
17/02/2022,33.2(1.53 %),-500,-0.02,0,0,500,0.02,"307,765",23.23%
16/02/2022,32.65(-0.15 %),"3,600",0.12,"395,700",13.45,"392,100",13.33,0,23.24%
15/02/2022,32.7(2.19 %),"-245,100",-7.96,"62,700",2.02,"307,800",9.98,"3,601",23.24%
14/02/2022,32(-5.88 %),"-10,700",-0.36,"1,192,300",41.69,"1,203,000",42.05,"62,700",23.23%
11/02/2022,33.95(0.44 %),"-3,700",-0.13,"170,000",5.97,"173,700",6.09,0,23.24%
10/02/2022,33.75(1.35 %),"-55,300",-1.86,"256,100",8.92,"311,400",10.78,0,23.24%
09/02/2022,33.3(-1.48 %),-300,-0.01,"599,500",20.96,"599,800",20.98,"7,400",23.23%
08/02/2022,33.8(0.00 %),"-21,200",-0.71,0,0,"21,200",0.71,"14,600",23.23%
07/02/2022,33.8(0.30 %),400,0.02,"283,300",9.97,"282,900",9.96,0,23.24%
28/01/2022,33.7(2.12 %),"196,300",6.68,"1,358,900",47.34,"1,162,600",40.67,"26,849",23.23%
27/01/2022,33(-0.90 %),"59,400",2.07,"2,439,400",85.9,"2,380,000",83.84,"210,949",23.23%
26/01/2022,33.3(2.15 %),"-9,500",-0.32,"2,401,800",80.13,"2,411,300",80.45,"80,167",23.23%
25/01/2022,32.6(1.56 %),"-228,400",-7.36,"566,700",19.43,"795,100",26.79,"47,867",23.23%
24/01/2022,32.1(0.94 %),"-80,000",-2.58,"1,532,800",51.8,"1,612,800",54.38,"1,742",23.24%
21/01/2022,31.8(5.30 %),"-4,700",-0.14,"195,100",6.22,"199,800",6.36,0,23.24%
20/01/2022,29.95(1.18 %),"12,500",0.37,"844,100",26.21,"831,600",25.84,"43,150",23.23%
19/01/2022,29.7(-0.67 %),"-20,900",-0.64,0,0,"20,900",0.64,"14,865",23.23%
