Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/04/2024,22.7(-1.73 %),"-11,800",-0.27,0,0,"11,800",0.27,"11,871",27.09%
17/04/2024,23.1(-3.35 %),0,0,0,0,0,0,71,27.09%
16/04/2024,23.9(2.14 %),"-1,900",-0.04,0,0,"1,900",0.04,"1,971",27.09%
15/04/2024,23.4(-5.07 %),0,0,0,0,0,0,71,27.09%
12/04/2024,24.65(3.79 %),0,0,0,0,0,0,0,23.24%
11/04/2024,23.75(-0.21 %),0,0,0,0,0,0,0,23.24%
10/04/2024,23.8(-0.83 %),"7,400",0.18,"7,400",0.18,0,0,"-4,827",27.09%
09/04/2024,24(2.13 %),0,0,0,0,0,0,"2,573",26.72%
08/04/2024,23.5(0.64 %),0,0,0,0,0,0,"2,573",26.72%
05/04/2024,23.35(-1.89 %),0,0,0,0,0,0,0,23.24%
04/04/2024,23.8(-1.65 %),0,0,0,0,0,0,"2,573",26.72%
03/04/2024,24.2(-2.42 %),0,0,0,0,0,0,47,23.24%
02/04/2024,24.8(-0.40 %),0,0,0,0,0,0,"2,573",26.72%
01/04/2024,24.9(-1.97 %),0,0,0,0,0,0,90,23.24%
29/03/2024,25.4(-0.39 %),0,0,0,0,0,0,0,23.24%
28/03/2024,25.5(0.79 %),0,0,0,0,0,0,0,23.24%
27/03/2024,25.3(0.20 %),"1,700",0.04,"1,700",0.04,0,0,0,23.24%
26/03/2024,25.25(2.23 %),0,0,0,0,0,0,"4,273",26.72%
25/03/2024,24.7(-1.40 %),500,0.01,500,0.01,0,0,0,23.24%
22/03/2024,25.05(1.21 %),"-1,700",-0.04,0,0,"1,700",0.04,"6,873",26.72%
