Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,21.5(1.65 %),0,0,"324,900",6.89,"324,900",6.89,0,0%
10/01/2025,21.15(-1.63 %),-552,-0.01,"1,733,800",23.5,"1,734,352",23.51,0,0%
09/01/2025,21.5(-0.46 %),0,0,"3,153,800",67.99,"3,153,800",67.99,0,0%
08/01/2025,21.6(-0.23 %),0,0,"1,880,465",38.34,"1,880,465",38.34,0,0%
07/01/2025,21.65(2.03 %),"10,265",0.22,"2,667,265",57.63,"2,657,000",57.41,0,0%
06/01/2025,24.4(-1.21 %),"80,048",0,"80,048",0,0,0,0,0%
03/01/2025,24.7(-1.98 %),0,0,"195,000",4.89,"195,000",4.89,0,0%
02/01/2025,25.2(0.40 %),"10,335",0.26,"37,898",0.96,"27,563",0.7,0,0%
31/12/2024,25.1(1.21 %),"-80,048",-1.99,"530,000",13.2,"610,048",15.19,0,0%
30/12/2024,24.8(-1.00 %),0,0,"500,000",12.5,"500,000",12.5,0,0%
27/12/2024,25.05(0.60 %),"-17,300",-0.43,"1,796,300",45.1,"1,813,600",45.53,0,0%
26/12/2024,24.9(1.84 %),"-18,900",-0.47,"1,347,600",33.08,"1,366,500",33.54,0,0%
25/12/2024,24.45(2.30 %),"1,700",0.04,"1,001,700",24.22,"1,000,000",24.18,0,0%
24/12/2024,23.9(-0.62 %),-200,-0,"204,000",4.36,"204,200",4.37,0,0%
23/12/2024,24.05(0.21 %),"-1,100",-0.03,"4,153,300",79.95,"4,154,400",79.97,0,0%
20/12/2024,24(0.63 %),"207,819",-0.02,"831,919",14.95,"624,100",14.97,0,0%
19/12/2024,23.85(-1.45 %),90,0,"72,090",1.73,"72,000",1.73,0,0%
18/12/2024,24.2(0.21 %),"250,000",0,"402,000",3.66,"152,000",3.66,0,0%
17/12/2024,24.15(0.21 %),"-171,202",-4.82,"28,817",0,"200,019",4.82,0,0%
16/12/2024,24.1(-0.62 %),941,0.02,"705,731",17.11,"704,790",17.09,0,0%
