Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/05/2024,23.2(-1.69 %),"428,800",10.12,"1,509,100",35.5,"1,080,300",25.38,"4,244,064",23.15%
21/05/2024,23.6(0.64 %),"546,400",12.75,"717,100",16.76,"170,700",4.01,"4,944,179",23.14%
20/05/2024,23.45(0.86 %),"750,400",17.68,"1,751,400",41.15,"1,001,000",23.47,"4,680,361",23.15%
17/05/2024,23.25(-0.64 %),"-259,300",-6,"817,700",19.1,"1,077,000",25.1,"1,930,769",23.2%
16/05/2024,23.4(2.18 %),"-3,780,500",-88.23,"720,200",16.78,"4,500,700",105.01,"7,513,363",26.93%
15/05/2024,22.9(0.22 %),"-318,800",-7.34,"184,500",4.23,"503,300",11.57,"3,732,863",27.01%
14/05/2024,22.85(0.88 %),"-1,826,400",-42.05,"418,600",9.59,"2,245,000",51.64,"3,414,063",27.02%
13/05/2024,22.65(0.22 %),"-720,600",-16.37,0,0,"720,600",16.37,"418,600",23.23%
10/05/2024,22.6(-0.22 %),"743,800",16.97,"928,400",21.14,"184,600",4.17,0,23.24%
09/05/2024,22.65(0.44 %),"-417,600",-9.41,"1,000",0.02,"418,600",9.43,"928,643",23.22%
08/05/2024,22.55(-0.88 %),"-27,000",-0.61,"1,200",0.03,"28,200",0.64,"1,052",23.24%
07/05/2024,22.75(-0.66 %),"-1,155,400",-26.27,"13,100",0.3,"1,168,500",26.58,12,23.24%
06/05/2024,22.9(2.23 %),"-1,000",-0.02,0,0,"1,000",0.02,"13,101",23.23%
03/05/2024,22.4(0.00 %),"5,300",0.12,"6,500",0.15,"1,200",0.03,0,23.24%
02/05/2024,22.4(0.67 %),"2,000",0.04,"15,100",0.34,"13,100",0.29,"6,500",23.23%
26/04/2024,22.25(0.00 %),0,0,0,0,0,0,"15,163",23.23%
25/04/2024,22.25(-1.33 %),"12,000",0.27,"18,500",0.42,"6,500",0.15,"33,371",27.09%
24/04/2024,22.55(2.50 %),"-15,000",-0.34,0,0,"15,000",0.34,"45,371",27.09%
23/04/2024,22(-2.65 %),0,0,0,0,0,0,0,23.24%
22/04/2024,22.6(-0.44 %),"-18,500",-0.42,0,0,"18,500",0.42,0,23.24%
