Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/09/2022,22.55(-0.22 %),"-9,505",-0,0,0,"9,505",0,100,23.24%
12/09/2022,22.6(-0.44 %),-185,-0,0,0,185,0,0,23.24%
09/09/2022,22.7(-0.44 %),-100,-0,0,0,100,0,0,23.24%
08/09/2022,22.8(-0.87 %),0,0,"41,200",0.94,"41,200",0.94,0,23.24%
07/09/2022,23(-2.95 %),0,0,"680,000",15.64,"680,000",15.64,0,23.24%
06/09/2022,23.65(0.21 %),500,0.01,500,0.01,0,0,0,23.24%
05/09/2022,23.6(-0.84 %),100,0,"26,000",0.61,"25,900",0.61,500,23.24%
31/08/2022,23.75(0.21 %),"-4,700",-0.11,"272,700",6.48,"277,400",6.59,100,23.24%
30/08/2022,23.65(1.07 %),-500,-0.01,0,0,500,0.01,0,23.24%
29/08/2022,23.4(-0.85 %),-100,-0,"1,439,100",33.67,"1,439,200",33.68,0,23.24%
26/08/2022,23.6(-0.42 %),0,0,0,1.4,0,1.4,0,23.24%
25/08/2022,23.65(1.50 %),0,0,0,1.4,0,1.4,0,23.24%
24/08/2022,23.3(0.43 %),0,0,"59,900",1.4,"59,900",1.4,0,23.24%
23/08/2022,23.2(0.43 %),100,0,"1,100,100",25.52,"1,100,000",25.52,0,23.24%
22/08/2022,23.1(0.43 %),0,0,0,1.39,0,1.39,100,23.24%
19/08/2022,27.6(-0.36 %),0,0,"50,200",1.39,"50,200",1.39,0,23.24%
18/08/2022,27.65(-0.54 %),-100,-0,"558,300",15.44,"558,400",15.44,0,23.24%
17/08/2022,27.75(1.65 %),0,0,"45,000",1.25,"45,000",1.25,0,23.24%
16/08/2022,27.25(-0.55 %),0,0,"700,000",19.08,"700,000",19.08,15,23.24%
15/08/2022,27.35(0.92 %),100,0,"404,100",11.05,"404,000",11.05,15,23.24%
