Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/02/2024,23.95(-0.21 %),-169,-0,"250,000",5.98,"250,169",5.99,0,23.24%
21/02/2024,24(0.63 %),"-4,758",-0.11,"1,000,000",24.06,"1,004,758",24.17,0,23.24%
20/02/2024,23.85(-0.42 %),"16,405",0.39,"2,576,971",61.22,"2,560,566",60.83,0,23.24%
19/02/2024,23.95(-0.21 %),"1,148",0.03,"182,400",4.34,"181,252",4.31,"16,780",23.23%
16/02/2024,24(-0.62 %),0,0,"70,000",1.67,"70,000",1.67,"7,700",23.23%
15/02/2024,24.15(2.77 %),"-5,574",-0.13,"992,406",23.59,"997,980",23.73,0,23.24%
07/02/2024,23.5(1.95 %),"-6,600",-0.16,"728,600",0.03,"735,200",0.18,"11,206",23.23%
06/02/2024,23.05(0.44 %),"-9,148",-0.21,"106,571",0.15,"115,719",0.36,"1,100",23.24%
05/02/2024,22.95(5.52 %),"3,794",0.07,"356,100",8.08,"352,306",8.01,"129,277",26.72%
02/02/2024,21.75(-0.68 %),-100,-0,"4,169,300",91.04,"4,169,400",91.04,"1,000",23.24%
01/02/2024,21.9(0.69 %),"-5,500",-0.12,"1,000",0.02,"6,500",0.14,"1,000",26.72%
31/01/2024,21.75(-1.58 %),"-13,000",-0.28,"2,000",0.04,"15,000",0.33,"1,000",23.24%
30/01/2024,22.1(-0.23 %),"-1,000",-0.02,0,0,"1,000",0.02,"2,000",23.24%
29/01/2024,22.15(0.68 %),"-1,000",-0.02,0,0,"1,000",0.02,0,23.24%
26/01/2024,22(0.46 %),"-2,000",-0.04,0,0,"2,000",0.04,"112,400",26.72%
25/01/2024,21.9(0.00 %),"-1,000",-0.02,0,0,"1,000",0.02,"110,400",26.72%
24/01/2024,21.9(-0.23 %),"8,200",0.18,"8,200",0.18,0,0,"109,400",26.72%
23/01/2024,21.95(-0.68 %),"-34,100",-0.76,100,0,"34,200",0.76,"117,600",26.72%
22/01/2024,22.1(0.23 %),"-17,300",-0.39,100,0,"17,400",0.39,"83,500",26.72%
19/01/2024,22.05(1.61 %),"-1,400",-0.03,"6,800",0.15,"8,200",0.18,"66,200",26.72%
