Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,29.2(3.18 %),"-13,500",-0.39,"87,400",2.56,"100,900",2.95,"155,193",0%
19/11/2021,28.3(0.00 %),"-17,000",-0.49,0,0,"17,000",0.49,"141,693",23.23%
18/11/2021,28.3(-1.39 %),"31,600",0.92,"825,800",24.03,"794,200",23.12,"124,693",0%
17/11/2021,28.7(0.17 %),"-58,800",-1.69,"101,600",2.95,"160,400",4.63,"156,293",0%
16/11/2021,28.65(0.17 %),"204,400",5.89,"551,700",16.02,"347,300",10.13,"97,493",0%
15/11/2021,28.6(0.18 %),"14,000",0.4,"72,700",2.09,"58,700",1.69,"301,893",23.23%
12/11/2021,28.55(1.60 %),"250,400",7,"1,163,400",33.15,"913,000",26.14,"315,893",0%
11/11/2021,28.1(-1.75 %),"-211,600",-5.97,"137,000",4,"348,600",9.97,"566,293",0%
10/11/2021,28.6(0.00 %),"713,300",20.46,"785,000",22.52,"71,700",2.06,0,0%
09/11/2021,28.6(0.35 %),"-263,500",-7.57,0,0,"263,500",7.57,"354,693",23.23%
08/11/2021,28.5(-0.52 %),"-23,000",-0.66,"366,300",10.55,"389,300",11.21,"91,193",0%
05/11/2021,28.65(-0.87 %),"-766,300",-21.96,"278,200",8.16,"1,044,500",30.13,"834,493",0%
04/11/2021,28.9(-0.86 %),"203,200",0,"237,200",0,"34,000",0,0,0%
03/11/2021,29.15(2.64 %),"89,900",2.55,"100,200",2.85,"10,300",0.3,0,0%
02/11/2021,28.4(0.00 %),"-1,400",-0.04,"1,385,600",40.11,"1,387,000",40.16,"68,193",0%
01/11/2021,28.4(-0.35 %),"-146,000",-4.16,"66,700",1.91,"212,700",6.07,"66,793",23.23%
29/10/2021,28.5(0.00 %),"16,000",0.47,"316,200",8.99,"300,200",8.52,"862,776",0%
28/10/2021,28.5(0.35 %),"842,300",24.14,"878,700",25.17,"36,400",1.04,"878,776",23.21%
27/10/2021,28.4(1.61 %),"-53,600",-1.51,"13,100",0.37,"66,700",1.88,0,0%
26/10/2021,27.95(1.27 %),"562,900",15.62,"679,100",18.84,"116,200",3.22,0,0%
