Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,18.85(0.80 %),0,0,0,0,0,0,90,23.24%
28/07/2023,18.7(0.54 %),0,0,0,0,0,0,0,23.24%
27/07/2023,18.6(-1.06 %),"-1,000",-0.02,0,0,"1,000",0.02,0,23.24%
26/07/2023,18.75(-0.27 %),0,0,0,0,0,0,0,23.24%
25/07/2023,18.8(0.00 %),0,0,0,0,0,0,0,23.24%
24/07/2023,18.75(0.27 %),0,0,0,0,0,0,0,23.24%
21/07/2023,18.65(0.81 %),0,0,0,0,0,0,30,23.24%
20/07/2023,18.45(0.27 %),0,0,0,0,0,0,0,23.24%
19/07/2023,18.4(-1.08 %),0,0,0,0,0,0,0,23.24%
18/07/2023,18.6(0.00 %),"10,500",0.2,"10,500",0.2,0,0,"-10,480",23.24%
17/07/2023,18.6(-0.53 %),400,0.01,400,0.01,0,0,20,23.24%
14/07/2023,18.65(1.91 %),400,0.01,400,0.01,0,0,420,23.24%
13/07/2023,21.1(0.48 %),"-10,500",-0.22,0,0,"10,500",0.22,"12,061",23.23%
12/07/2023,21(-0.94 %),-300,-0.01,0,0,300,0.01,"1,561",23.24%
11/07/2023,21.2(1.92 %),-400,-0.01,0,0,400,0.01,"1,261",23.24%
10/07/2023,20.75(1.22 %),-800,-0.02,0,0,800,0.02,861,23.24%
07/07/2023,20.45(1.24 %),"1,200",0.02,"1,200",0.02,0,0,61,23.24%
06/07/2023,20.2(-0.98 %),"-31,800",-0.65,"6,000",0.12,"37,800",0.77,"1,200",23.24%
05/07/2023,20.4(0.00 %),0,0,0,0,0,0,0,23.24%
04/07/2023,20.35(0.74 %),"-1,200",-0.02,0,0,"1,200",0.02,0,23.24%
