Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
11/10/2022,16.05(-7.23 %),229,0,"4,972,952",79.82,"4,972,723",79.81,"138,092",23.23%
10/10/2022,17.25(1.47 %),"-2,297",-0.04,"5,349,100",92.27,"5,351,397",92.31,"2,137",23.24%
07/10/2022,16.95(-6.35 %),"-138,057",-2.34,"8,145,035",138.06,"8,283,092",140.4,"10,800",23.23%
06/10/2022,18.1(-5.73 %),-737,-0.01,"2,808,400",50.83,"2,809,137",50.85,35,23.24%
05/10/2022,19.2(2.13 %),"83,700",1.61,"94,500",1.81,"10,800",0.21,"1,400",23.24%
04/10/2022,18.8(0.53 %),"2,086",0.04,"1,112,821",20.92,"1,110,735",20.88,"94,500",23.23%
03/10/2022,18.7(-6.50 %),"16,800",0.31,"3,381,300",63.23,"3,364,500",62.92,"2,121",23.24%
30/09/2022,20(1.01 %),"-92,349",-1.85,"1,799,251",35.99,"1,891,600",37.83,"18,200",23.23%
29/09/2022,19.8(-1.00 %),-421,-0.01,"477,800",9.46,"478,221",9.47,"2,151",23.24%
28/09/2022,19.95(-1.24 %),"-14,200",-0.28,"67,700",1.35,"81,900",1.63,"1,700",23.24%
27/09/2022,20.2(0.50 %),"-1,291",-0.03,"650,860",13.15,"652,151",13.17,"4,000",23.24%
26/09/2022,20.1(-4.29 %),315,0.01,"1,932,015",38.83,"1,931,700",38.83,860,23.24%
23/09/2022,21(-1.41 %),"-4,000",-0.08,"2,200,000",46.2,"2,204,000",46.28,"2,015",23.24%
22/09/2022,21.25(0.24 %),"3,295",0.07,"4,420,455",93.93,"4,417,160",93.86,0,23.24%
21/09/2022,21.2(-0.93 %),"2,085",0.04,"1,242,300",26.34,"1,240,215",26.29,"4,155",23.24%
20/09/2022,21.35(1.67 %),41,0,"5,879,041",125.52,"5,879,000",125.52,"4,100",23.24%
19/09/2022,21(-3.67 %),"5,845",0.12,"410,000",8.61,"404,155",8.49,"4,155",0%
16/09/2022,21.8(-1.80 %),"5,539",0.12,"209,639",4.57,"204,100",4.45,"10,000",23.23%
15/09/2022,22.15(-1.12 %),144,-0.22,"1,965,985",1.54,"1,965,841",1.76,0,23.23%
14/09/2022,22.4(-0.88 %),"-9,900",-0,"68,660",0,"78,560",0,185,23.24%
