Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/06/2024,23.3(0.22 %),"261,200",6.11,"261,800",6.13,600,0.01,"401,800",23.23%
18/06/2024,23.25(0.00 %),"59,900",1.41,"68,000",1.6,"8,100",0.19,"261,800",23.23%
17/06/2024,23.25(0.65 %),"187,200",4.44,"611,000",14.3,"423,800",9.86,"68,031",23.23%
14/06/2024,23.1(-1.91 %),"1,373,600",33.08,"1,635,400",39.25,"261,800",6.17,"611,000",23.22%
13/06/2024,23.55(1.95 %),"6,590,200",153.92,"6,658,200",155.51,"68,000",1.59,"1,635,465",23.2%
12/06/2024,23.1(2.44 %),"6,093,300",138.6,"6,704,300",152.43,"611,000",13.82,"6,658,218",23.11%
11/06/2024,22.55(-0.44 %),"287,835",6.52,"1,923,300",43.35,"1,635,465",36.83,"14,055,983",22.97%
10/06/2024,22.65(0.89 %),"684,079",15.49,"1,774,349",40.19,"1,090,270",24.7,"13,595,204",26.79%
07/06/2024,22.45(0.45 %),"-811,757",-18.19,"393,600",8.82,"1,205,357",27,"14,279,283",22.97%
06/06/2024,22.35(0.68 %),"233,057",5.25,"814,363",18.28,"581,306",13.03,"14,055,983",22.97%
05/06/2024,22.2(-1.33 %),"-353,900",-7.92,"359,000",8.1,"712,900",16.02,"6,616,358",26.95%
04/06/2024,22.5(-0.44 %),"1,238,800",28.08,"1,743,300",39.46,"504,500",11.39,"6,262,458",26.96%
03/06/2024,22.6(3.91 %),"6,216,900",139.55,"7,083,300",159.06,"866,400",19.52,"7,501,258",26.93%
31/05/2024,21.75(-0.46 %),"-3,466,900",-75.64,"918,700",20.08,"4,385,600",95.72,"7,501,258",23.09%
30/05/2024,21.85(-2.02 %),"-10,003,000",-218.92,"795,200",17.41,"10,798,200",236.32,"3,760,320",23.16%
29/05/2024,22.3(-1.33 %),"173,500",3.95,"4,833,100",108.47,"4,659,600",104.52,"3,751,327",23.16%
28/05/2024,22.6(0.67 %),"473,700",10.79,"1,277,900",28.9,"804,200",18.11,"8,287,907",23.08%
27/05/2024,22.45(0.00 %),"205,600",4.65,"611,800",13.76,"406,200",9.12,"3,157,451",23.18%
24/05/2024,22.45(-1.54 %),"-4,926,400",-112.95,"1,482,000",33.22,"6,408,400",146.17,"6,948,863",26.94%
23/05/2024,22.8(0.44 %),"244,100",5.62,"1,760,400",39.99,"1,516,300",34.37,"2,654,564",23.18%
