Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/12/2023,18.15(0.00 %),"-2,400",-0.04,0,0,"2,400",0.04,"23,906",26.72%
19/12/2023,18.15(0.83 %),"1,700",0.03,"1,700",0.03,0,0,"21,506",26.72%
18/12/2023,18(-0.28 %),100,0,100,0,0,0,"23,206",26.72%
15/12/2023,18.05(0.00 %),"-2,300",-0.04,0,0,"2,300",0.04,"23,306",26.72%
14/12/2023,18.05(0.00 %),"-1,600",-0.03,0,0,"1,600",0.03,"21,006",26.72%
13/12/2023,18.05(-1.10 %),-100,-0,0,0,100,0,"19,406",26.72%
12/12/2023,18.25(0.55 %),0,0,0,0,0,0,"19,306",26.72%
11/12/2023,18.15(-0.27 %),"-9,700",-0.18,0,0,"9,700",0.18,"19,306",26.72%
08/12/2023,18.2(-0.27 %),0,0,0,0,0,0,"9,606",26.72%
07/12/2023,18.25(0.83 %),0,0,0,0,0,0,"9,606",26.72%
06/12/2023,18.1(0.28 %),0,0,0,0,0,0,"9,606",26.72%
05/12/2023,18.05(0.00 %),"-5,000",-0.09,0,0,"5,000",0.09,"9,606",26.72%
04/12/2023,18.05(1.40 %),0,0,0,0,0,0,"4,606",26.72%
01/12/2023,17.8(0.00 %),"-33,000",-0.59,"4,600",0.08,"37,600",0.67,"4,606",26.72%
30/11/2023,17.8(-0.28 %),"1,800",0.03,"1,800",0.03,0,0,"5,142",26.72%
29/11/2023,17.85(0.00 %),0,0,0,0,0,0,"6,942",26.72%
28/11/2023,17.85(1.42 %),"-4,600",-0.08,0,0,"4,600",0.08,"6,942",26.72%
27/11/2023,17.6(-1.40 %),"-1,800",-0.03,0,0,"1,800",0.03,"2,342",26.72%
24/11/2023,17.85(-0.28 %),500,0.01,500,0.01,0,0,542,26.72%
23/11/2023,17.9(-0.83 %),0,0,0,0,0,0,0,26.72%
