Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
04/01/2021,23.95(4.13 %),"-3,469,800",-81.92,"789,900",18.51,"4,259,700",100.42,"1,459,033",22.97%
31/12/2020,23(0.44 %),"955,980",22.02,"956,230",22.03,250,0.01,"-955,977",23.06%
30/12/2020,22.9(-0.22 %),"-2,195,350",-50.45,"205,870",4.73,"2,401,220",55.18,3,23%
29/12/2020,22.95(-0.43 %),"-207,280",-4.76,"518,400",11.92,"725,680",16.68,3,23%
28/12/2020,23.05(-0.22 %),"-2,802,890",-64.5,"114,290",2.69,"2,917,180",67.18,3,23%
25/12/2020,23.1(1.32 %),"478,570",10.96,"484,440",11.1,"5,870",0.14,0,23%
24/12/2020,22.8(-0.44 %),"1,260,090",29.06,"1,340,790",30.91,"80,700",1.85,0,23%
23/12/2020,22.9(-1.29 %),"9,400",0.25,"328,470",7.63,"319,070",7.38,0,23%
22/12/2020,23.2(-0.22 %),"2,133,860",49.94,"2,636,000",61.68,"502,140",11.74,0,23%
21/12/2020,23.25(0.65 %),"-1,376,190",-32.06,0,0,"1,376,190",32.06,0,23%
18/12/2020,23.1(4.52 %),"2,576,310",57.94,"3,150,000",70.94,"573,690",13,0,23%
17/12/2020,22.1(-0.67 %),"-2,636,000",-58.08,"500,000",11.03,"3,136,000",69.11,0,23%
16/12/2020,22.25(3.49 %),"5,900",0.13,"408,880",8.98,"402,980",8.85,7,23%
15/12/2020,21.5(-1.60 %),"-2,699,940",-58.16,"700,060",15.12,"3,400,000",73.28,"2,706,773",22.93%
14/12/2020,21.85(1.63 %),"9,740",0.21,"15,900",0.34,"6,160",0.13,"6,833",23.02%
11/12/2020,21.5(2.14 %),"411,320",8.7,"417,220",8.82,"5,900",0.13,"16,573",23.02%
10/12/2020,21.05(-1.64 %),-60,-0,"1,200,000",25.56,"1,200,060",25.56,"427,893",23.01%
09/12/2020,21.4(0.23 %),"-15,900",-0.34,0,0,"15,900",0.34,0,23%
08/12/2020,21.35(2.15 %),"-384,820",-8.18,"632,400",13.39,"1,017,220",21.57,"411,933",23.01%
07/12/2020,20.9(-0.24 %),"16,640",0.35,"27,110",0.57,"10,470",0.22,"27,113",23.02%
