Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
28/08/2023,18.2(0.55 %),0,0,200,0,200,0,"234,240",26.72%
25/08/2023,18.1(-0.82 %),0,0,0,0,0,0,"234,240",23.23%
24/08/2023,18.25(1.39 %),0,0,0,0,0,0,0,26.72%
23/08/2023,18(-1.10 %),"-234,200",-4.24,0,0,"234,200",4.24,0,23.24%
22/08/2023,18.2(0.00 %),"-22,100",-0.39,"2,100",0.04,"24,200",0.43,0,23.24%
21/08/2023,18.15(0.28 %),0,0,0,0,0,0,"2,100",23.24%
18/08/2023,18.1(-4.23 %),0,0,0,0,0,0,0,23.24%
17/08/2023,18.85(-0.79 %),"-2,100",-0.04,0,0,"2,100",0.04,0,26.72%
16/08/2023,19(0.00 %),0,0,0,0,0,0,0,23.24%
15/08/2023,18.95(-0.26 %),0,0,0,0,0,0,0,23.24%
14/08/2023,18.95(0.26 %),"-10,400",-0.2,0,0,"10,400",0.2,0,23.24%
11/08/2023,18.9(0.00 %),500,0.01,500,0.01,0,0,"38,553",26.72%
10/08/2023,18.9(-1.31 %),0,0,0,0,0,0,"39,053",26.72%
09/08/2023,19.15(-0.26 %),0,0,0,0,0,0,"39,053",26.72%
08/08/2023,19.2(-0.78 %),-500,-0.01,0,0,500,0.01,"39,053",26.72%
07/08/2023,19.35(1.84 %),"-36,600",-0.7,"1,900",0.04,"38,500",0.74,"38,553",26.72%
04/08/2023,19(0.80 %),100,0,100,0,0,0,"1,953",23.24%
03/08/2023,18.85(-0.26 %),"-25,500",-0.48,0,0,"25,500",0.48,"26,500",23.23%
02/08/2023,18.9(0.00 %),0,0,0,0,0,0,"1,000",23.24%
01/08/2023,18.85(-0.26 %),900,0.02,"1,000",0.02,100,0,"1,000",23.24%
