Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,29.5(0.68 %),"-20,700",-0.62,0,0,"20,700",0.62,0,23.24%
19/04/2022,29.3(-3.30 %),"-30,200",-0.92,"400,000",12.96,"430,200",13.88,0,23.24%
18/04/2022,30.3(-3.50 %),"-9,800",-0.3,"800,000",26.84,"809,800",27.14,0,23.24%
15/04/2022,31.4(-2.79 %),0,0,0,0,0,0,0,23.24%
14/04/2022,32.3(-0.92 %),"16,800",0.55,"16,800",0.55,0,0,0,23.24%
13/04/2022,32.6(0.93 %),-200,-0.01,0,0,200,0.01,0,23.24%
12/04/2022,32.25(-2.86 %),"-9,200",-0.3,0,0,"9,200",0.3,0,0%
08/04/2022,33.2(-1.48 %),"-16,800",-0.56,0,0,"16,800",0.56,0,23.24%
07/04/2022,33.7(0.90 %),"-60,500",-2.05,0,0,"60,500",2.05,0,23.24%
06/04/2022,33.35(1.99 %),"-9,200",-0.31,0,0,"9,200",0.31,0,23.24%
05/04/2022,32.65(-1.06 %),"-3,300",-0.11,"21,800",0.77,"25,100",0.88,415,23.24%
04/04/2022,33(-0.90 %),"-15,000",-0.46,"27,300",0.95,"42,300",1.41,0,23.24%
01/04/2022,33.3(0.91 %),"16,800",0.55,"17,300",0.57,500,0.02,"27,300",23.23%
31/03/2022,32.95(0.76 %),"-4,900",-0.16,"1,381,700",48.22,"1,386,600",48.38,"17,300",23.23%
30/03/2022,32.65(2.03 %),"-24,200",-0.79,"2,171,400",74.25,"2,195,600",75.04,0,23.24%
29/03/2022,32(1.59 %),"251,000",8.49,"295,600",9.96,"44,600",1.47,"3,100",23.24%
28/03/2022,31.5(-0.94 %),0,0,"1,084,100",36.86,"1,084,100",36.86,"268,300",23.23%
25/03/2022,31.8(-0.93 %),"-3,100",-0.1,"680,400",22.9,"683,500",23,0,23.24%
24/03/2022,32.05(-0.47 %),"-268,300",-8.63,"1,400,000",48.02,"1,668,300",56.65,0,23.24%
23/03/2022,32.15(-1.08 %),"-8,100",-0.26,0,0,"8,100",0.26,0,23.24%
