Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
18/01/2024,21.7(0.93 %),-100,-0,0,0,100,0,"64,800",26.72%
17/01/2024,21.5(0.00 %),0,0,0,0,0,0,0,23.24%
16/01/2024,21.5(0.23 %),"-6,800",-0.15,0,0,"6,800",0.15,0,23.24%
15/01/2024,21.45(0.47 %),"-18,000",-0.39,0,0,"18,000",0.39,0,23.24%
12/01/2024,21.35(3.39 %),-500,-0.01,0,0,500,0.01,"39,900",26.72%
11/01/2024,20.65(-1.20 %),"-32,200",-0.67,0,0,"32,200",0.67,0,23.24%
10/01/2024,20.9(0.24 %),"-2,400",-0.05,"1,000",0.02,"3,400",0.07,0,23.24%
09/01/2024,20.85(0.72 %),"3,700",0.08,"3,800",0.08,100,0,"1,000",23.24%
08/01/2024,20.7(0.98 %),"-5,100",-0.1,0,0,"5,100",0.1,"11,300",26.72%
05/01/2024,20.5(1.99 %),-500,-0.01,500,0.01,"1,000",0.02,"6,200",26.72%
04/01/2024,20.1(4.96 %),"-2,400",-0.05,"1,400",0.03,"3,800",0.08,"5,700",26.72%
03/01/2024,19.15(1.59 %),0,0,0,0,0,0,"3,300",26.72%
02/01/2024,18.85(1.07 %),"2,800",0.05,"3,300",0.06,500,0.01,0,23.24%
29/12/2023,18.65(0.54 %),"-1,400",-0.03,0,0,"1,400",0.03,"30,206",26.72%
28/12/2023,18.55(0.82 %),0,0,0,0,0,0,"28,806",26.72%
27/12/2023,18.4(-0.27 %),"-2,600",-0.05,700,0.01,"3,300",0.06,"28,806",26.72%
26/12/2023,18.45(0.27 %),"9,000",0.17,"9,700",0.18,700,0.01,"26,206",26.72%
25/12/2023,18.4(0.55 %),"2,400",0.04,"2,500",0.05,100,0,"35,206",26.72%
22/12/2023,18.3(0.83 %),"-4,000",-0.07,0,0,"4,000",0.07,"37,606",26.72%
21/12/2023,18.15(0.00 %),"-9,700",-0.18,0,0,"9,700",0.18,"33,606",26.72%
