Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,27.6(0.91 %),"-1,531,000",-41.7,"1,374,400",38.07,"2,905,400",79.77,"6,198,161",23.01%
05/03/2021,27.35(0.74 %),"-2,783,600",-75.76,"1,470,900",39.69,"4,254,500",115.45,"4,667,161",23.07%
04/03/2021,27.15(-3.04 %),"733,300",20.59,"4,761,100",131.19,"4,027,800",110.6,"1,883,561",23.17%
03/03/2021,28(-0.36 %),"-788,000",-22.03,"2,312,200",64.94,"3,100,200",86.97,"2,616,861",23.14%
02/03/2021,28.1(-0.88 %),"-451,424",-12.49,"1,017,900",28.97,"1,469,324",41.46,"1,828,861",23.17%
01/03/2021,28.35(2.53 %),"-439,700",-12.68,"1,377,400",38.68,"1,817,100",51.36,"1,377,437",23.19%
26/02/2021,27.65(1.28 %),"468,900",12.38,"1,337,100",36.21,"868,200",23.83,"3,116,439",23.12%
25/02/2021,27.3(1.11 %),"103,300",2.93,"1,945,700",53.05,"1,842,400",50.12,"3,585,339",23.11%
24/02/2021,27(-1.46 %),"568,900",15.67,"3,296,300",90.32,"2,727,400",74.65,"3,688,639",23.1%
23/02/2021,27.4(2.62 %),"1,297,100",34.75,"7,535,300",203.79,"6,238,200",169.04,"4,257,539",23.08%
22/02/2021,26.7(-0.56 %),"-1,050,700",-28.19,"111,100",2.98,"1,161,800",31.17,"5,554,639",23.04%
19/02/2021,26.85(2.48 %),"1,723,300",45.54,"3,614,200",96.08,"1,890,900",50.54,"4,503,939",23.07%
18/02/2021,26.2(1.55 %),"161,000",4.1,"3,250,800",84.16,"3,089,800",80.06,"6,227,239",23.01%
17/02/2021,25.8(4.24 %),"477,200",12.05,"485,100",12.25,"7,900",0.2,"6,388,239",23.01%
09/02/2021,24.75(3.56 %),"-3,578,800",-86.42,"1,000,000",24.19,"4,578,800",110.6,"6,865,439",22.78%
08/02/2021,23.9(-3.43 %),"-3,286,600",-79.4,"1,064,200",25.62,"4,350,800",105.02,"3,286,639",22.9%
05/02/2021,24.75(2.91 %),"1,722,100",42.17,"2,227,100",54.56,"505,000",12.4,0,23.07%
04/02/2021,24.05(-0.82 %),"217,900",5.27,"259,000",6.26,"41,100",0.99,"485,739",23.01%
03/02/2021,24.25(3.85 %),"938,800",22.14,"1,178,000",27.9,"239,200",5.77,"703,639",23%
02/02/2021,23.35(6.14 %),"-414,000",-9.49,"1,167,400",26.45,"1,581,400",35.94,"1,642,439",22.96%
