Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
01/02/2021,88.3(-5.56 %),"-222,000",-20.45,"1,341,300",123.33,"1,563,300",143.78,"890,663,209",22.41%
29/01/2021,93.5(6.98 %),"1,519,000",134.54,"1,911,500",169.1,"392,500",34.55,"896,874,602",22.22%
28/01/2021,87.4(-6.92 %),"574,300",50.58,"1,936,300",170.31,"1,362,000",119.73,"898,393,602",22.18%
27/01/2021,93.9(-4.18 %),"298,300",28.33,"874,400",82.77,"576,100",54.43,"898,967,902",22.16%
26/01/2021,98(-1.51 %),"347,900",34.29,"927,800",91.12,"579,900",56.83,"899,266,202",22.15%
25/01/2021,99.5(0.20 %),"24,500",2.38,"738,600",73.5,"714,100",71.12,"899,614,102",22.14%
22/01/2021,99.3(0.30 %),"41,500",4.15,"494,900",49.33,"453,400",45.18,"899,638,602",22.14%
21/01/2021,99(1.54 %),"-600,400",-58.98,"400,500",39.44,"1,000,900",98.42,"899,680,102",22.14%
20/01/2021,97.5(0.72 %),"877,500",84.08,"2,124,800",205.57,"1,247,300",121.49,"899,079,702",22.16%
19/01/2021,96.8(-4.16 %),"742,900",70.96,"1,951,720",192.05,"1,208,820",121.09,"899,957,202",22.13%
18/01/2021,101(-0.59 %),"-598,800",-60.73,"1,634,200",165.91,"2,233,000",226.65,"900,700,102",22.11%
15/01/2021,101.6(2.01 %),"117,300",11.76,"903,000",90.76,"785,700",79,"900,101,302",22.13%
14/01/2021,99.6(-1.29 %),"438,470",43.97,"1,395,200",139.52,"956,730",95.55,"900,218,602",22.12%
13/01/2021,100.9(-2.42 %),"-210,500",-21.19,"949,600",97.63,"1,160,100",118.82,"900,657,072",22.11%
12/01/2021,103.4(0.29 %),"-826,700",-85.87,"774,100",80.37,"1,600,800",166.24,"900,446,572",22.12%
11/01/2021,103.1(6.95 %),"398,100",40.05,"1,318,500",134.58,"920,400",94.53,"899,619,872",22.14%
08/01/2021,96.4(1.69 %),"338,300",32.53,"647,000",62.26,"308,700",29.73,"900,017,972",22.13%
07/01/2021,94.8(0.00 %),"-472,700",-44.52,"555,000",52.31,"1,027,700",96.83,"900,356,272",22.12%
06/01/2021,94.8(-0.84 %),"349,100",33.47,"1,067,400",102.1,"718,300",68.63,"899,883,572",22.13%
05/01/2021,95.6(3.91 %),"840,500",78.82,"1,070,500",100.66,"230,000",21.84,"900,232,672",22.12%
