Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/01/2025,40(0.00 %),"43,900",1.68,"309,100",12.19,"265,200",10.51,0,0%
10/01/2025,40(-0.99 %),"-347,944",-13.94,"214,256",8.67,"562,200",22.61,0,0%
09/01/2025,40.4(1.00 %),"215,067",8.81,"690,167",28.05,"475,100",19.24,0,0%
08/01/2025,40(0.00 %),"493,466",19.72,"573,900",22.93,"80,434",3.21,0,0%
07/01/2025,40(0.00 %),"320,110",12.79,"456,100",18.22,"135,990",5.43,0,0%
06/01/2025,40(0.00 %),"-98,188",-3.92,"167,700",6.69,"265,888",10.61,0,0%
03/01/2025,40(0.00 %),"-102,964",-4.1,"215,736",8.63,"318,700",12.73,0,0%
02/01/2025,40(0.00 %),"223,716",8.96,"407,516",16.32,"183,800",7.36,0,0%
31/12/2024,40(-0.74 %),"-521,879",-20.97,"39,912",1.61,"561,791",22.58,0,0%
30/12/2024,40.3(-0.12 %),"-68,850",-2.79,"98,000",3.96,"166,850",6.75,0,0%
27/12/2024,40.35(-0.74 %),"-37,975",-1.56,"72,100",2.94,"110,075",4.49,0,0%
26/12/2024,40.65(0.12 %),"624,600",25.61,"882,100",36.16,"257,500",10.55,0,0%
25/12/2024,40.6(0.62 %),"241,600",9.84,"466,000",18.94,"224,400",9.1,0,0%
24/12/2024,40.35(-0.62 %),"-481,139",-19.38,"723,650",29.15,"1,204,789",48.54,0,0%
23/12/2024,40.6(0.62 %),"213,815",8.69,"234,750",9.54,"20,935",0.85,0,0%
20/12/2024,40.35(0.37 %),"-1,274,519",-51.4,"240,874",9.72,"1,515,393",61.12,0,0%
19/12/2024,40.2(-1.71 %),"-913,583",-37.06,"8,300",0.34,"921,883",37.4,0,0%
18/12/2024,40.9(-0.97 %),"-27,061",-1.11,"275,849",11.4,"302,910",12.5,0,0%
17/12/2024,41.3(0.85 %),"688,431",28.45,"1,182,341",48.76,"493,910",20.31,0,0%
16/12/2024,40.95(0.74 %),"-285,765",-11.66,"198,641",8.12,"484,406",19.79,0,0%
