Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/03/2021,97.2(-1.22 %),"-505,500",-49.18,"811,800",80.14,"1,317,300",129.32,"893,052,369",22.34%
05/03/2021,98.4(-1.60 %),"-1,002,900",-98.82,"1,015,400",99.96,"2,018,300",198.79,"892,546,869",22.35%
04/03/2021,100(-1.48 %),"-175,800",-17.28,"1,228,400",122.96,"1,404,200",140.24,"891,543,969",22.38%
03/03/2021,101.5(-1.26 %),"-606,800",-61.66,"292,300",29.79,"899,100",91.45,"891,368,169",22.39%
02/03/2021,102.8(-0.19 %),"-337,900",-34.21,"511,000",53.21,"848,900",87.42,"890,761,369",22.41%
01/03/2021,103(1.38 %),"-56,100",-5.72,"422,500",43.35,"478,600",49.08,"890,423,469",22.42%
26/02/2021,101.6(-1.17 %),"-202,500",-20.58,"347,800",35.33,"550,300",55.91,"890,039,402",22.43%
25/02/2021,102.8(0.00 %),"302,000",31.07,"526,100",53.98,"224,100",22.91,"889,836,902",22.43%
24/02/2021,102.8(-2.37 %),"-739,200",-76.12,"199,400",20.57,"938,600",96.69,"890,138,902",22.42%
23/02/2021,105.3(-0.47 %),"213,800",22.44,"441,100",46.38,"227,300",23.94,"889,399,702",22.45%
22/02/2021,105.8(2.62 %),"364,300",38.32,"567,100",59.64,"202,800",21.32,"889,613,502",22.44%
19/02/2021,103.1(-0.10 %),"863,500",88.73,"1,007,400",103.5,"143,900",14.78,"889,977,802",22.43%
18/02/2021,103.2(2.18 %),"1,066,500",109.06,"1,287,300",131.62,"220,800",22.56,"890,841,302",22.4%
17/02/2021,101(4.34 %),"1,933,900",192.17,"2,212,300",219.77,"278,400",27.61,"891,907,802",22.37%
09/02/2021,96.8(2.22 %),"-277,800",-25.6,"2,417,000",231.13,"2,694,800",256.73,"893,841,702",22.31%
08/02/2021,94.7(-4.63 %),"-1,831,500",-171.61,"1,577,100",149.53,"3,408,600",321.15,"893,563,902",22.32%
05/02/2021,99.3(0.91 %),"711,600",70.59,"1,644,200",163.15,"932,600",92.56,"891,732,402",22.38%
04/02/2021,98.4(1.23 %),"1,323,000",129.15,"1,461,500",142.65,"138,500",13.5,"892,444,002",22.36%
03/02/2021,97.2(2.97 %),"1,576,700",153.76,"2,277,400",222.17,"700,700",68.41,"893,767,002",22.32%
02/02/2021,94.4(6.91 %),"1,052,400",97.17,"1,700,000",157.09,"647,600",59.92,"895,343,702",22.27%
