Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
22/11/2021,81(0.62 %),"1,700,200",136.67,"1,924,300",154.75,"224,100",18.08,"1,172,896,659",0%
19/11/2021,80.5(-2.78 %),"-99,200",-9.34,"1,242,500",100.32,"1,341,700",109.66,"1,173,846,859",0%
18/11/2021,82.8(-0.84 %),"1,443,000",120.19,"1,668,600",138.93,"225,600",18.75,"1,173,747,659",23.04%
17/11/2021,83.5(0.60 %),"1,770,000",147.76,"2,409,700",201.16,"639,700",53.39,"1,175,190,659",0%
16/11/2021,83(-1.19 %),"365,200",28.32,"2,075,300",173.62,"1,710,100",145.3,"1,177,960,659",0%
15/11/2021,84(2.44 %),"2,207,000",184.55,"2,596,100",216.96,"389,100",32.41,"1,178,325,859",22.94%
12/11/2021,82(0.61 %),"-49,200",-4.14,"678,000",55.34,"727,200",59.48,"1,180,532,859",22.89%
11/11/2021,81.5(-1.33 %),"-1,845,500",-151.35,"718,300",58.86,"2,563,800",210.21,"1,180,483,659",22.89%
10/11/2021,82.6(-0.48 %),"5,400",0.45,"102,800",8.52,"97,400",8.07,"1,178,632,759",0%
09/11/2021,83(0.73 %),"1,032,000",86.39,"2,357,300",196.41,"1,325,300",110.03,"1,178,638,159",0%
08/11/2021,82.4(0.49 %),"1,564,600",128.7,"1,833,300",150.81,"268,700",22.11,"1,179,670,159",0%
05/11/2021,82(-0.85 %),"-680,500",-55.64,"1,184,100",97.27,"1,864,600",152.9,"1,181,915,259",0%
04/11/2021,82.7(-0.24 %),"747,600",61.64,"1,457,900",106.01,"710,300",44.37,"1,180,487,159",0%
03/11/2021,82.9(-2.47 %),"773,100",63.92,"1,402,400",117.15,"629,300",53.23,"1,180,461,659",0%
02/11/2021,85(0.83 %),"132,700",11.28,"327,000",27.73,"194,300",16.45,"1,181,234,759",22.87%
01/11/2021,84.3(-1.40 %),"-902,100",-76.62,"514,900",44.21,"1,417,000",120.83,"1,181,367,459",22.87%
29/10/2021,85.5(5.56 %),"1,876,200",159.18,"2,373,000",201.15,"496,800",41.97,"904,383,015",29.23%
28/10/2021,81(0.00 %),"758,000",61.45,"1,145,500",92.83,"387,500",31.38,"905,501,215",0%
27/10/2021,81(2.92 %),"856,500",69.27,"1,341,500",108.31,"485,000",39.05,"906,259,215",0%
26/10/2021,78.7(0.25 %),"238,700",18.89,"636,000",50.17,"397,300",31.28,"907,115,715",0%
