Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
17/06/2022,66(0.00 %),"1,012,700",66.84,"1,557,800",102.81,"545,100",35.98,"1,158,780,850",23.39%
16/06/2022,66(0.15 %),"588,300",38.83,"1,168,600",77.13,"580,300",38.3,"1,159,588,950",23.37%
15/06/2022,65.9(-0.15 %),"222,100",14.64,"929,800",61.27,"707,700",46.64,"1,160,126,150",23.36%
14/06/2022,66(0.00 %),"508,000",33.53,"1,107,900",73.12,"599,900",39.59,"1,159,961,260",23.36%
13/06/2022,66(-3.37 %),"-368,800",-24.34,"726,100",47.92,"1,094,900",72.26,"1,160,428,860",23.35%
10/06/2022,68.3(0.00 %),"-129,900",-8.87,"510,400",34.86,"640,300",43.73,"1,159,574,460",23.37%
09/06/2022,68.3(-0.29 %),"-658,700",-44.99,"974,300",66.54,"1,633,000",111.53,"1,159,256,060",23.38%
08/06/2022,68.5(0.00 %),"-291,600",-19.97,"537,200",36.8,"828,800",56.77,"1,158,980,700",23.38%
07/06/2022,68.5(-1.15 %),"-696,900",-47.74,"552,700",37.86,"1,249,600",85.6,"1,158,476,400",23.4%
06/06/2022,69.3(-0.14 %),"550,000",38.08,"1,591,500",109.81,"1,041,500",71.73,"1,158,249,799",23.4%
03/06/2022,69.4(-0.14 %),"-289,400",-20.08,"489,900",34,"779,300",54.08,"1,158,757,399",23.39%
02/06/2022,69.5(-1.14 %),"-230,400",-16.01,"853,500",59.32,"1,083,900",75.33,"1,158,244,299",23.4%
01/06/2022,70.3(1.01 %),"1,229,600",86.44,"2,232,600",156.95,"1,003,000",70.51,"1,158,440,099",23.4%
31/05/2022,69.6(1.61 %),"915,200",63.7,"1,572,900",109.47,"657,700",45.78,"1,160,403,799",23.35%
30/05/2022,70.5(1.15 %),"317,700",22.4,"586,600",41.36,"268,900",18.96,"1,161,613,500",23.32%
27/05/2022,69.7(1.46 %),"792,000",55.2,"1,108,900",77.29,"316,900",22.09,"1,161,270,700",23.33%
26/05/2022,68.7(1.18 %),"38,200",2.62,"946,600",65.03,"908,400",62.41,"1,161,930,600",23.32%
25/05/2022,67.9(1.49 %),"188,500",12.8,"637,500",43.29,"449,000",30.49,"1,162,755,000",23.3%
24/05/2022,66.9(0.30 %),"335,100",22.42,"457,300",30.59,"122,200",8.18,"1,162,492,420",23.3%
23/05/2022,66.7(-0.15 %),"-714,000",-47.62,"144,000",9.6,"858,000",57.23,"1,162,327,020",23.31%
