Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
06/05/2021,98.7(-0.90 %),"-227,200",-22.49,"108,700",10.85,"335,900",33.34,"887,284,096",22.51%
05/05/2021,99.6(0.40 %),"-278,200",-27.82,"155,500",15.52,"433,700",43.34,"887,056,896",22.52%
04/05/2021,99.2(-0.10 %),"129,400",12.69,"673,600",66.02,"544,200",53.33,"886,778,696",22.53%
29/04/2021,99.3(-1.59 %),"-416,600",-41.27,"1,101,100",110.24,"1,517,700",151.51,"886,344,607",22.54%
28/04/2021,100.9(0.90 %),"1,845,200",185.75,"2,960,800",298.13,"1,115,600",112.38,"885,928,007",22.55%
27/04/2021,100(0.40 %),"771,600",77.12,"990,000",99.01,"218,400",21.89,"887,773,207",22.5%
26/04/2021,99.6(-5.14 %),"457,500",48.33,"1,343,900",138.45,"886,400",90.12,"888,544,807",22.47%
23/04/2021,105(1.84 %),"94,800",10.04,"1,361,200",140.87,"1,266,400",130.84,"889,002,307",22.46%
22/04/2021,103.1(-5.06 %),"142,300",15.7,"1,023,700",109.76,"881,400",94.06,"889,097,107",22.46%
20/04/2021,108.6(3.92 %),"-3,103,000",-342.87,"844,500",92.6,"3,947,500",435.47,"889,239,407",22.45%
19/04/2021,104.5(3.47 %),"-1,402,400",-145.28,"205,300",21.34,"1,607,700",166.62,"886,136,407",22.54%
16/04/2021,101(-0.20 %),"-1,773,600",-179.76,"56,800",5.8,"1,830,400",185.56,"884,734,007",22.59%
15/04/2021,101.2(0.70 %),"-2,910,300",-297.68,"603,500",61.71,"3,513,800",359.39,"882,960,407",22.64%
14/04/2021,100.5(-1.95 %),"-6,139,700",-609.69,"748,200",74.49,"6,887,900",684.18,"880,050,107",22.73%
13/04/2021,102.5(0.69 %),"370,100",38.16,"696,400",71.74,"326,300",33.59,"873,910,407",22.91%
12/04/2021,101.8(2.93 %),"-603,100",-60.16,"1,067,000",105.96,"1,670,100",166.12,"874,280,507",22.9%
09/04/2021,98.9(-0.80 %),"21,897,600","2,183.23","22,869,200","2,279.05","971,600",95.82,"873,677,407",22.92%
08/04/2021,99.7(-0.80 %),"119,800",12,"765,800",76.67,"646,000",64.67,"895,575,007",22.26%
07/04/2021,100.5(-1.18 %),"-66,000",-6.26,"1,042,300",104.72,"1,108,300",110.98,"895,694,807",22.26%
06/04/2021,101.7(0.00 %),"520,100",53.08,"1,202,700",122.81,"682,600",69.73,"895,628,807",22.26%
