Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/05/2022,66.8(-0.30 %),"-473,100",-31.6,"128,600",8.59,"601,700",40.19,"1,161,953,840",23.32%
19/05/2022,67(0.15 %),"248,900",16.68,"785,880",52.65,"536,980",35.98,"1,160,704,440",23.34%
18/05/2022,66.9(0.00 %),"-220,000",-14.72,"1,158,000",77.47,"1,378,000",92.19,"1,159,254,510",23.38%
17/05/2022,66.9(1.67 %),"-175,500",-11.74,"2,013,400",134.7,"2,188,900",146.44,"1,158,297,530",23.4%
16/05/2022,65.8(-3.24 %),"-389,200",-25.61,"1,755,000",115.48,"2,144,200",141.09,"1,158,254,840",23.4%
13/05/2022,68(-1.31 %),"-568,500",-37.42,"1,481,500",99.04,"2,050,000",136.45,"1,159,340,640",23.38%
12/05/2022,68.9(-2.27 %),"169,500",11.37,"788,700",53.98,"619,200",42.6,"1,160,364,095",23.35%
11/05/2022,70.5(0.86 %),"134,100",9.79,"890,300",62.59,"756,200",52.8,"1,160,533,595",23.35%
10/05/2022,69.9(2.79 %),"528,187",36.96,"1,449,900",98.4,"921,713",61.44,"1,160,667,695",23.34%
09/05/2022,68(-1.02 %),"1,394,700",94.84,"1,982,100",134.78,"587,400",39.94,"1,161,083,395",23.34%
06/05/2022,68.7(-0.15 %),"151,800",10.43,"1,114,100",76.54,"962,300",66.11,"1,162,130,395",23.31%
05/05/2022,68.8(6.67 %),"1,243,500",82.01,"2,178,600",144.26,"935,100",62.25,"1,160,331,495",23.35%
04/05/2022,64.5(-0.77 %),"-196,000",-12.58,"26,300",1.69,"222,300",14.28,"1,161,574,995",23.32%
29/04/2022,65(0.78 %),"-2,900,000",-184.6,"725,800",46.41,"3,625,800",231.02,"1,157,920,295",23.41%
28/04/2022,64.5(-0.77 %),"-3,344,400",-212.78,"336,600",21.43,"3,681,000",234.2,"1,156,877,535",23.43%
27/04/2022,65(0.00 %),"-454,800",-29.21,"1,300,700",83.27,"1,755,500",112.48,"1,154,495,135",23.49%
26/04/2022,65(3.17 %),"-993,600",-60.48,"1,718,200",106.85,"2,711,800",167.33,"1,153,978,535",23.5%
25/04/2022,63(-2.63 %),"-418,400",-25.63,"1,344,900",83.24,"1,763,300",108.88,"1,152,949,935",23.52%
22/04/2022,64.7(1.09 %),"-672,600",-43.39,"2,074,200",134.93,"2,746,800",178.32,"1,151,526,735",23.55%
21/04/2022,64(-4.19 %),"-960,100",-63.63,"1,682,000",111.1,"2,642,100",174.73,"1,151,133,255",23.56%
