Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
13/12/2024,40.65(-0.25 %),"-93,200",-3.78,"450,700",18.34,"543,900",22.12,0,0%
12/12/2024,40.75(-0.24 %),"-363,060",-14.84,"135,900",5.57,"498,960",20.41,0,0%
11/12/2024,40.85(-0.24 %),"-37,504",-1.53,"395,749",16.25,"433,253",17.78,0,0%
10/12/2024,40.95(-1.21 %),"-129,070",-5.35,"59,500",2.46,"188,570",7.81,0,0%
09/12/2024,41.45(-0.12 %),"-122,557",-5.1,"53,600",2.24,"176,157",7.34,0,0%
06/12/2024,41.5(0.24 %),"445,512",18.57,"541,312",22.56,"95,800",3.99,0,0%
05/12/2024,41.4(3.24 %),"180,433",7.39,"280,500",11.47,"100,067",4.08,0,0%
04/12/2024,40.1(-1.96 %),"-317,156",-12.89,"79,210",3.22,"396,366",16.11,0,0%
03/12/2024,40.9(0.37 %),"143,433",5.98,"537,400",22.01,"393,967",16.04,0,0%
02/12/2024,40.75(-0.12 %),"-333,150",-13.6,"470,990",19.22,"804,140",32.82,0,0%
29/11/2024,40.8(-0.73 %),"-849,729",-34.81,"191,800",7.85,"1,041,529",42.66,0,0%
28/11/2024,41.1(-1.91 %),"-595,580",-24.87,"124,620",5.18,"720,200",30.05,0,0%
27/11/2024,41.9(-1.18 %),"-129,600",-5.48,"48,300",2.04,"177,900",7.52,0,0%
26/11/2024,42.4(-0.70 %),"377,261",16.14,"529,710",22.7,"152,449",6.56,0,0%
25/11/2024,42.7(2.64 %),"492,286",20.8,"698,100",29.5,"205,814",8.7,0,0%
22/11/2024,41.6(-3.93 %),"-24,402",-1.12,"624,500",26.28,"648,902",27.4,0,0%
21/11/2024,43.3(0.00 %),"-4,920,001",-213.25,"789,400",34.26,"5,709,401",247.5,0,0%
20/11/2024,43.3(2.61 %),"-7,254,800",-309.18,"611,200",26.34,"7,866,000",335.52,0,0%
19/11/2024,42.2(3.43 %),"-8,201,652",-342.32,"1,102,350",46.05,"9,304,002",388.37,0,0%
18/11/2024,40.8(1.37 %),"-5,885,512",-235.81,"414,723",16.58,"6,300,235",252.38,0,0%
