Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
31/07/2023,63(6.96 %),"251,100",15.89,"1,345,100",83.39,"1,094,000",67.5,"1,121,073,252",24.25%
28/07/2023,58.9(2.43 %),"986,400",57.21,"1,170,100",67.8,"183,700",10.58,"1,121,324,352",24.25%
27/07/2023,57.5(-2.54 %),"368,700",21.52,"742,300",43.42,"373,600",21.9,"1,122,310,752",24.23%
26/07/2023,59(0.68 %),"1,493,800",87.63,"1,790,600",105.02,"296,800",17.39,"1,122,679,452",24.22%
25/07/2023,58.6(-0.85 %),"1,294,600",76.04,"2,294,400",134.75,"999,800",58.71,"1,124,173,252",24.18%
24/07/2023,59.1(0.17 %),"265,800",15.71,"1,069,300",62.92,"803,500",47.21,"1,125,037,047",24.16%
21/07/2023,59(2.25 %),"152,800",9.1,"1,548,500",89.66,"1,395,700",80.57,"1,126,573,243",24.13%
20/07/2023,57.7(-1.37 %),"330,400",19,"2,057,200",118.59,"1,726,800",99.59,"1,126,726,043",24.12%
19/07/2023,58.5(-0.51 %),"862,200",50.58,"1,507,600",88.46,"645,400",37.88,"1,127,056,443",24.12%
18/07/2023,58.8(-0.34 %),"846,900",49.83,"1,596,200",93.89,"749,300",44.05,"1,131,068,196",24.02%
17/07/2023,59(4.61 %),"2,091,800",121.03,"2,239,800",129.6,"148,000",8.57,"1,131,915,096",24.01%
14/07/2023,56.4(0.18 %),"828,200",46.51,"886,800",49.81,"58,600",3.3,"1,134,006,896",23.96%
13/07/2023,56.3(2.18 %),"687,800",38.45,"774,200",43.29,"86,400",4.84,"1,126,253,793",24.14%
12/07/2023,55.1(2.23 %),"591,800",32.43,"890,600",48.8,"298,800",16.37,"1,126,941,593",24.12%
11/07/2023,53.9(0.19 %),"309,800",16.65,"826,000",44.39,"516,200",27.74,"1,127,533,393",24.11%
10/07/2023,53.8(-0.37 %),"-576,200",-31.07,"755,400",40.71,"1,331,600",71.78,"1,127,843,193",24.1%
07/07/2023,54(-0.92 %),"-124,900",-6.75,"613,800",33.32,"738,700",40.08,"1,127,266,993",24.11%
06/07/2023,54.5(-2.85 %),"-582,700",-32.07,"213,800",11.73,"796,500",43.8,"1,127,161,930",24.11%
05/07/2023,56.1(-0.71 %),"64,900",3.75,"783,700",43.66,"718,800",39.91,"1,121,795,214",24.24%
04/07/2023,56.5(1.07 %),"465,100",26.07,"964,600",54.26,"499,500",28.19,"1,121,860,114",24.24%
