Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
08/05/2023,49.4(0.82 %),"-98,600",-4.82,"81,100",4,"179,700",8.82,"1,121,539,384",24.24%
05/05/2023,49(-1.01 %),"-97,800",-4.8,"182,500",8.93,"280,300",13.72,"1,121,118,936",24.25%
04/05/2023,49.5(0.00 %),"-352,000",-17.18,"149,500",7.27,"501,500",24.45,"1,119,517,949",24.29%
28/04/2023,49.5(4.21 %),"57,800",2.82,"388,000",18.91,"330,200",16.08,"1,119,010,340",24.3%
27/04/2023,47.5(-1.04 %),"-933,700",-44.24,"669,200",31.62,"1,602,900",75.85,"1,119,068,140",24.3%
26/04/2023,48(-4.38 %),"-913,964",-43.87,"6,739,428",323.49,"7,653,392",367.36,"1,118,134,440",24.32%
25/04/2023,50.2(-0.59 %),"-473,522",-23.77,"660,383",33.15,"1,133,905",56.92,"1,118,384,016",24.32%
24/04/2023,50.5(0.40 %),"102,290",5.17,"398,900",20.14,"296,610",14.98,"1,118,716,413",24.31%
21/04/2023,50.3(-0.79 %),"-140,581",-7.07,"72,100",3.63,"212,681",10.7,"1,119,075,013",24.3%
20/04/2023,50.7(0.60 %),"147,700",7.46,"188,000",9.48,"40,300",2.02,"1,118,815,994",24.31%
19/04/2023,50.4(-0.79 %),"469,741",23.67,"698,510",35.2,"228,769",11.53,"1,118,963,694",24.3%
18/04/2023,50.8(0.99 %),"461,950",23.47,"704,600",35.79,"242,650",12.33,"1,119,381,604",24.29%
17/04/2023,50.3(0.60 %),"405,100",20.38,"747,900",37.62,"342,800",17.24,"1,119,567,254",24.29%
14/04/2023,50(-0.99 %),"-193,850",-9.69,"475,100",23.76,"668,950",33.45,"1,119,804,154",24.28%
13/04/2023,50.5(-2.13 %),"212,500",10.73,"661,300",33.4,"448,800",22.66,"1,119,330,889",24.29%
12/04/2023,51.6(0.19 %),"411,735",21.25,"1,545,100",79.73,"1,133,365",58.48,"1,118,961,209",24.3%
11/04/2023,51.5(3.41 %),"148,020",7.62,"1,279,000",65.87,"1,130,980",58.25,"1,119,559,309",24.29%
10/04/2023,49.8(-1.78 %),"-284,690",-14.18,"226,810",11.3,"511,500",25.47,"1,120,529,909",24.27%
07/04/2023,50.7(-0.98 %),"-138,300",-7.01,"70,100",3.55,"208,400",10.57,"1,120,431,964",24.27%
06/04/2023,51.2(-1.92 %),"-260,620",-13.34,"264,135",13.52,"524,755",26.87,"1,120,070,754",24.28%
