Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
12/08/2022,61.2(-0.33 %),"-330,100",-20.2,"646,200",39.55,"976,300",59.75,"1,163,172,185",23.29%
11/08/2022,61.4(0.16 %),"-389,400",-23.91,"846,700",51.99,"1,236,100",75.9,"1,163,481,945",23.28%
10/08/2022,61.3(0.66 %),"134,500",8.24,"605,800",37.14,"471,300",28.89,"1,163,733,735",23.27%
09/08/2022,60.9(-0.98 %),"-377,900",-23.01,"217,100",13.22,"595,000",36.24,"1,163,104,855",23.29%
08/08/2022,61.5(-0.49 %),"294,300",18.1,"1,389,300",85.44,"1,095,000",67.34,"1,162,670,155",23.3%
05/08/2022,61.8(-1.90 %),"-116,000",-7.17,"524,300",32.4,"640,300",39.57,"1,164,042,655",23.27%
04/08/2022,63(1.78 %),"2,953,700",186.08,"3,028,000",190.76,"74,300",4.68,"1,164,520,855",23.26%
03/08/2022,61.9(-0.96 %),"459,100",28.42,"505,200",31.27,"46,100",2.85,"1,167,364,595",23.19%
02/08/2022,62.5(4.17 %),"1,332,200",83.26,"2,046,500",127.91,"714,300",44.64,"1,167,576,995",23.19%
01/08/2022,60(0.17 %),"376,000",22.56,"708,100",42.49,"332,100",19.93,"1,168,245,795",23.17%
29/07/2022,59.9(1.87 %),"-589,700",-35.32,"258,000",15.45,"847,700",50.78,"1,168,457,995",23.17%
28/07/2022,58.8(0.34 %),"-77,000",-4.53,"379,600",22.32,"456,600",26.85,"1,168,708,995",23.16%
27/07/2022,58.6(-0.17 %),"33,500",1.96,"40,500",2.37,"7,000",0.41,"1,169,035,595",23.15%
26/07/2022,58.7(-0.34 %),"43,900",2.58,"96,900",5.69,"53,000",3.11,"1,168,592,735",23.16%
25/07/2022,58.9(0.34 %),"-203,000",-11.96,"292,800",17.25,"495,800",29.2,"1,168,406,935",23.17%
22/07/2022,58.7(-0.34 %),"-146,300",-12.76,"323,700",14.63,"470,000",27.4,"1,167,975,635",23.18%
21/07/2022,58.9(-1.34 %),"-640,600",-37.73,"77,000",4.54,"717,600",42.27,"1,167,846,335",23.18%
20/07/2022,59.7(1.53 %),"748,700",44.7,"927,300",55.36,"178,600",10.66,"1,166,924,135",23.2%
19/07/2022,58.8(-0.34 %),"-648,500",-38.13,"344,200",20.24,"992,700",58.37,"1,166,528,235",23.21%
18/07/2022,59(-1.67 %),"-754,500",-44.52,"768,700",45.35,"1,523,200",89.87,"1,166,402,335",23.21%
