Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
05/04/2021,101.7(0.99 %),"733,000",77.5,"1,065,000",111.39,"332,000",33.89,"896,148,907",22.25%
02/04/2021,100.7(1.72 %),"184,300",18.67,"448,300",45.13,"264,000",26.46,"896,881,907",22.22%
01/04/2021,99(1.75 %),"147,300",14.7,"673,900",66.65,"526,600",51.94,"897,066,207",22.22%
31/03/2021,97.3(1.04 %),"-423,600",-41.3,"255,400",24.89,"679,000",66.19,"898,908,369",22.16%
30/03/2021,96.3(0.10 %),"-1,367,300",-132.24,"202,500",19.55,"1,569,800",151.79,"898,484,769",22.18%
29/03/2021,96.2(0.52 %),"-88,100",-8.5,"764,800",73.56,"852,900",82.06,"897,117,469",22.22%
26/03/2021,95.7(-1.03 %),"-490,200",-47.1,"415,300",39.49,"905,500",86.59,"897,029,369",22.22%
25/03/2021,96.7(-0.51 %),"-211,300",-20.33,"1,268,700",122.99,"1,480,000",143.33,"896,539,169",22.23%
24/03/2021,97.2(-1.52 %),"-497,300",-48.17,"417,700",40.55,"915,000",88.73,"896,327,869",22.24%
23/03/2021,98.7(-0.60 %),"-148,300",-14.61,"136,300",13.42,"284,600",28.03,"895,830,569",22.25%
22/03/2021,99.3(1.53 %),"231,000",22.73,"324,400",31.97,"93,400",9.24,"895,682,269",22.26%
19/03/2021,97.8(-1.91 %),"-1,404,700",-137.93,"458,900",45.37,"1,863,600",183.3,"895,913,269",22.25%
18/03/2021,99.7(0.40 %),"-283,400",-28.2,"8,000",0.8,"291,400",29,"894,508,569",22.29%
17/03/2021,99.3(0.51 %),"-771,600",-76.07,"226,200",22.39,"997,800",98.47,"894,225,169",22.3%
16/03/2021,99.5(-0.30 %),"-141,700",-13.98,"147,200",14.56,"288,900",28.54,"893,453,569",22.33%
15/03/2021,99.8(-0.10 %),"-429,500",-42.61,"737,500",73.1,"1,167,000",115.71,"893,311,869",22.33%
12/03/2021,99.9(-0.10 %),"175,700",17.54,"728,000",72.98,"552,300",55.44,"892,882,369",22.34%
11/03/2021,100(0.10 %),"-364,500",-36.47,"398,100",39.85,"762,600",76.32,"893,058,069",22.34%
10/03/2021,99.9(1.73 %),"919,300",91.42,"1,431,800",142.36,"512,500",50.94,"892,693,569",22.35%
09/03/2021,98.2(1.03 %),"-560,500",-54.43,"345,200",33.5,"905,700",87.93,"893,612,869",22.32%
