Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
19/07/2024,37.85(1.07 %),"-779,400",-29.54,"74,700",2.82,"854,100",32.36,"1,507,377,135",15.38%
18/07/2024,37.45(0.40 %),"-885,700",-32.88,"355,600",13.12,"1,241,300",45.99,"1,506,142,605",15.41%
17/07/2024,37.3(-1.58 %),"-1,201,300",-45.01,"107,900",4.04,"1,309,200",49.04,"1,505,798,375",15.42%
16/07/2024,37.9(-0.26 %),"-433,000",-16.37,"266,800",10.11,"699,800",26.48,"1,504,806,975",15.44%
15/07/2024,38(-1.30 %),"-1,038,400",-39.58,"60,900",2.32,"1,099,300",41.9,"1,496,816,175",15.62%
12/07/2024,38.5(0.13 %),"-1,137,700",-43.81,"337,800",13.01,"1,475,500",56.82,"1,494,502,215",15.68%
11/07/2024,38.45(0.52 %),"-1,420,600",-54.71,"910,200",34.88,"2,330,800",89.59,"1,492,985,211",15.71%
10/07/2024,38.25(-0.13 %),"-1,637,000",-62.43,"217,800",8.31,"1,854,800",70.74,"1,491,484,151",15.75%
08/07/2024,38(-1.17 %),"-2,954,900",-112.28,"1,784,800",67.81,"4,739,700",180.09,"1,486,598,453",15.86%
04/07/2024,38.45(0.92 %),"-3,213,600",-122.66,"69,200",2.63,"3,282,800",125.29,"1,483,556,306",15.93%
03/07/2024,38.1(-0.13 %),"-2,616,000",-99.26,"168,200",6.38,"2,784,200",105.63,"1,481,959,283",15.97%
02/07/2024,38.15(1.19 %),"-1,611,000",-61.02,"33,200",1.26,"1,644,200",62.28,"1,479,947,105",16.01%
01/07/2024,37.7(0.13 %),"-1,968,500",-73.54,"199,700",7.47,"2,168,200",81,"1,478,327,741",16.05%
28/06/2024,37.65(0.13 %),"-925,000",-34.76,"727,500",27.31,"1,652,500",62.08,"1,477,164,859",16.08%
27/06/2024,37.6(0.27 %),"-916,200",-34.4,"446,400",16.75,"1,362,600",51.15,"1,475,967,769",16.1%
26/06/2024,37.5(-0.79 %),"-999,200",-37.62,"903,100",34.01,"1,902,300",71.63,"1,474,570,411",16.14%
25/06/2024,37.8(0.93 %),"-878,000",-33.1,"954,600",36.01,"1,832,600",69.11,"1,474,082,048",16.15%
24/06/2024,37.45(-0.79 %),"-411,000",-15.61,"894,000",33.55,"1,305,000",49.16,"1,468,314,506",16.28%
21/06/2024,0(0.00 %),"-156,500",-5.39,"6,478,600",244.54,"6,635,100",249.92,"1,466,242,957",16.33%
20/06/2024,0(0.00 %),"-2,453,400",-92.54,"512,100",19.35,"2,965,500",111.88,"1,469,687,014",16.25%
