Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/04/2022,66.8(-3.05 %),"-926,600",-62.58,"1,437,400",97.07,"2,364,000",159.65,"1,151,750,615",23.55%
19/04/2022,68.9(-1.29 %),"246,700",17.07,"965,900",67.05,"719,200",49.99,"1,152,446,965",23.53%
18/04/2022,69.8(-1.83 %),"-528,500",-36.54,"308,400",21.4,"836,900",57.94,"1,152,067,835",23.54%
15/04/2022,71.1(-1.66 %),"65,700",8.86,"1,378,400",96.69,"1,312,700",87.83,"1,151,055,135",23.57%
14/04/2022,72.3(-1.09 %),"-571,900",-41.35,"758,200",55.01,"1,330,100",96.35,"1,150,824,015",23.57%
13/04/2022,73.1(0.14 %),"-1,297,300",-94.39,"317,300",23.13,"1,614,600",117.52,"1,149,065,435",23.61%
12/04/2022,73(-2.80 %),"-805,300",-59.39,"275,200",20.22,"1,080,500",79.61,"1,148,583,115",23.62%
08/04/2022,75.1(0.13 %),"-1,376,900",-103.02,"406,300",30.66,"1,783,200",133.67,"1,147,777,815",23.64%
07/04/2022,75(-1.70 %),"-1,165,800",-87.73,"415,000",31.22,"1,580,800",118.95,"1,147,940,215",23.64%
06/04/2022,76.3(-0.13 %),"-342,300",-25.9,"1,182,200",89.63,"1,524,500",115.53,"1,146,774,415",23.66%
05/04/2022,76.4(0.13 %),"-889,600",-68.16,"80,900",6.19,"970,500",74.36,"1,146,890,015",23.66%
04/04/2022,76.3(0.13 %),"-90,100",-6.74,"585,200",44.85,"675,300",51.58,"1,145,170,169",23.7%
01/04/2022,76.2(0.53 %),"-1,430,000",-108.6,"370,700",28.14,"1,800,700",136.74,"1,143,669,069",23.74%
31/03/2022,75.8(0.00 %),"-2,066,900",-155.93,"37,400",2.82,"2,104,300",158.75,"1,142,616,569",23.76%
30/03/2022,75.8(-0.92 %),"-682,700",-51.41,"740,500",55.75,"1,423,200",107.16,"1,142,234,169",23.77%
29/03/2022,76.5(2.14 %),"428,400",32.35,"848,200",64.2,"419,800",31.84,"1,142,488,719",23.76%
28/03/2022,74.9(-1.32 %),"372,900",27.93,"1,058,900",79.35,"686,000",51.42,"1,142,534,819",23.76%
25/03/2022,75.9(0.26 %),"113,000",8.55,"915,100",69.44,"802,100",60.89,"1,142,221,719",23.77%
24/03/2022,75.7(-1.94 %),"-407,100",-30.95,"764,900",58.22,"1,172,000",89.17,"1,141,763,329",23.78%
23/03/2022,77.2(-1.03 %),"739,600",57.74,"2,140,200",166.52,"1,400,600",108.77,"1,141,895,029",23.78%
