Ngày,Thay đổi,Giao dịch ròng - Khối lượng,Giao dịch ròng - Giá trị (tỷ VNĐ),Mua - Khối lượng,Mua - Giá trị (tỷ VNĐ),Bán - Khối lượng,Bán - Giá trị (tỷ VNĐ),Room còn lại,Đang sở hữu
20/08/2024,39.4(2.07 %),"-4,584,800",-180.4,"1,234,700",48.47,"5,819,500",228.87,"1,550,091,510",14.4%
19/08/2024,38.6(0.52 %),"-2,003,000",-77.25,"1,700,200",65.57,"3,703,200",142.83,"1,550,091,510",14.4%
16/08/2024,38.4(1.45 %),"-1,804,500",-68.99,"3,587,300",137.5,"5,391,800",206.49,"1,545,374,496",14.51%
15/08/2024,37.85(1.75 %),"-2,796,300",-105.61,"3,620,800",137.04,"6,417,100",242.65,"1,546,452,426",14.49%
14/08/2024,37.2(2.34 %),"-1,253,600",-46.42,"1,255,800",46.55,"2,509,400",92.97,"1,548,993,215",14.43%
13/08/2024,36.35(-0.41 %),"-719,200",-26.09,"348,700",12.65,"1,067,900",38.75,"1,549,249,046",14.42%
12/08/2024,36.5(-1.88 %),"-115,100",-4.16,"884,800",32.39,"999,900",36.55,"1,547,092,066",14.47%
09/08/2024,37.2(-1.06 %),"-617,277",-23.01,"1,888,403",70.14,"2,505,680",93.15,"1,539,300,166",14.65%
08/08/2024,37.6(1.08 %),"-1,558,600",-58.39,"353,100",13.3,"1,911,700",71.69,"1,518,518,407",15.13%
07/08/2024,37.2(6.90 %),"-19,358,700",-720.13,"3,426,300",127.44,"22,785,000",847.56,"1,517,904,457",15.14%
06/08/2024,34.8(0.87 %),"-653,400",-22.52,"313,700",10.78,"967,100",33.3,"1,520,468,237",15.08%
05/08/2024,34.5(-4.17 %),"-804,300",-27.89,"58,200",2,"862,500",29.89,"1,519,576,436",15.1%
02/08/2024,36(-1.23 %),"-1,115,100",-39.6,"90,400",3.2,"1,205,500",42.8,"1,518,956,331",15.12%
01/08/2024,36.45(-0.68 %),"-353,500",-12.76,"324,800",11.91,"678,300",24.67,"1,518,427,087",15.13%
31/07/2024,36.7(0.00 %),"-549,600",-20.21,"70,100",2.58,"619,700",22.78,"1,517,765,800",15.14%
30/07/2024,36.7(-1.08 %),"-595,300",-22.34,"15,500",0.58,"610,800",22.92,"1,517,204,035",15.16%
29/07/2024,37.1(-1.72 %),"-595,300",-22.34,"15,500",0.58,"610,800",22.92,"1,516,415,579",15.17%
24/07/2024,37.85(0.00 %),"-339,400",-12.83,"524,500",19.71,"863,900",32.55,"1,513,045,415",15.25%
23/07/2024,0(0.00 %),"-778,324",-29.39,"192,800",7.25,"971,124",36.64,"1,512,618,115",15.26%
22/07/2024,0(0.00 %),"-853,600",-32.24,"98,200",3.69,"951,800",35.93,"1,508,532,315",15.36%
