Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
19/01/2024,17.4 ( 0 %),"1,142","7,713,100","6,754.03","4,073","12,551,700","3,082","-4,838,600"
18/01/2024,17.4 ( 2.96 %),"1,590","22,244,300","13,990.13","6,219","36,349,500","5,845","-14,105,200"
17/01/2024,16.9 ( 1.2 %),"2,122","29,101,500","13,714.18","6,995","49,654,400","7,099","-20,552,900"
16/01/2024,16.7 ( 0.6 %),"1,918","14,116,400","7,359.96","4,075","20,408,600","5,008","-6,292,200"
15/01/2024,16.6 ( 0 %),"1,458","10,544,100","7,231.89","4,934","16,861,800","3,417","-6,317,700"
12/01/2024,16.6 ( 0.3 %),"2,554","16,374,600","6,411.35","3,648","22,701,600","6,223","-6,327,000"
11/01/2024,16.55 ( 0.3 %),"2,741","14,346,200","5,233.93","3,417","22,452,000","6,571","-8,105,800"
10/01/2024,16.5 ( 0.3 %),0,0,0,0,0,0,0
09/01/2024,16.45 ( -0.6 %),"1,544","5,669,900","3,672.22","1,737","10,129,100","5,831","-4,459,200"
08/01/2024,16.55 ( -0.3 %),"1,235","7,220,400","5,846.48","2,861","13,333,100","4,660","-6,112,700"
05/01/2024,16.6 ( 0.61 %),"1,080","4,823,200","4,465.93","2,246","9,011,400","4,012","-4,188,200"
04/01/2024,16.5 ( 1.54 %),"2,444","13,454,000","5,504.91","4,932","18,432,400","3,737","-4,978,400"
03/01/2024,16.25 ( 1.25 %),989,"5,457,200","5,517.9","2,401","7,162,900","2,983","-1,705,700"
02/01/2024,16.05 ( 1.9 %),"1,365","7,894,700","5,783.66","2,658","9,156,100","3,445","-1,261,400"
29/12/2023,15.75 ( -0.32 %),0,0,0,0,0,0,0
28/12/2023,15.8 ( 0.64 %),502,"3,676,500","7,323.71","1,377","8,178,500","5,939","-4,502,000"
27/12/2023,15.7 ( 0.32 %),351,"3,484,400","9,927.07","1,287","7,242,500","5,627","-3,758,100"
26/12/2023,15.65 ( 0.32 %),830,"3,208,000","3,865.06","1,281","7,039,100","5,495","-3,831,100"
25/12/2023,15.6 ( 0 %),544,"3,549,500","6,524.82","1,174","5,175,300","4,408","-1,625,800"
22/12/2023,15.6 ( 1.63 %),665,"4,111,300","6,182.41","1,364","5,531,000","4,055","-1,419,700"
