Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/04/2022,16.05 ( -6.96 %),"4,420","14,481,400","3,276.33","2,451","16,812,100","6,859","-2,330,700"
18/04/2022,18.5 ( -6.57 %),"4,137","12,186,900","2,945.83","2,423","11,352,100","4,685","834,800"
15/04/2022,19.75 ( -0.25 %),"1,693","4,794,700","2,832.07","1,944","6,422,300","3,304","-1,627,600"
14/04/2022,19.8 ( -1 %),"1,703","3,142,500","1,845.27","1,558","5,196,200","3,335","-2,053,700"
13/04/2022,20 ( 2.04 %),"2,560","7,859,400","3,070.08","1,818","7,270,700","3,999","588,700"
12/04/2022,19.55 ( -2.74 %),"3,143","6,396,400","2,035.13","1,734","6,738,900","3,886","-342,500"
08/04/2022,20.1 ( -1.47 %),"4,227","6,941,900","1,642.28","1,868","9,064,300","4,852","-2,122,400"
07/04/2022,20.35 ( -2.63 %),"3,635","8,016,400","2,205.34","2,239","11,044,100","4,933","-3,027,700"
06/04/2022,20.85 ( 1.21 %),"3,390","8,084,400","2,384.78","2,154","9,851,200","4,573","-1,766,800"
05/04/2022,20.6 ( 4.04 %),"7,463","18,450,700","2,472.29","2,871","17,652,900","6,149","797,800"
04/04/2022,21.9 ( -0.45 %),"5,461","18,523,400","3,391.94","6,244","24,950,800","3,996","-6,427,400"
01/04/2022,21.95 ( 1.15 %),"3,846","11,894,700","3,092.75","2,990","12,041,200","4,027","-146,500"
31/03/2022,21.65 ( -1.14 %),"3,354","7,429,300","2,215.06","1,868","12,086,900","6,471","-4,657,600"
30/03/2022,21.9 ( -0.9 %),"4,196","11,387,200","2,713.82","2,947","12,130,300","4,116","-743,100"
29/03/2022,22.05 ( 0.68 %),"3,522","8,864,000","2,516.75","1,961","8,750,700","4,462","113,300"
28/03/2022,21.85 ( -2.02 %),"5,530","13,562,500","2,452.53","2,385","13,043,900","5,469","518,600"
25/03/2022,22.3 ( -1.33 %),"3,468","8,268,500","2,384.23","2,568","10,615,000","4,134","-2,346,500"
24/03/2022,22.55 ( -0.66 %),"2,962","9,810,100","3,311.99","3,076","10,700,700","3,479","-890,600"
23/03/2022,22.7 ( -0.87 %),"3,110","9,698,500","3,118.49","4,696","14,772,800","3,146","-5,074,300"
22/03/2022,0 ( 0 %),"4,228","24,540,500","5,804.28","9,555","26,295,900","2,752","-1,755,400"
