Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
20/06/2024,27.05 ( 0 %),"1,537","5,773,300","3,756.21","1,923","8,655,500","4,501","-2,882,200"
19/06/2024,27.05 ( -0.18 %),"1,668","7,558,300","4,531.35","1,567","8,305,800","5,300","-747,500"
18/06/2024,27.1 ( -0.37 %),"1,634","7,291,100","4,462.12","1,659","7,975,200","4,807","-684,100"
17/06/2024,27.2 ( -1.09 %),"1,606","7,802,500","4,858.34","2,039","9,690,700","4,753","-1,888,200"
14/06/2024,27.5 ( 3.38 %),"2,480","13,823,700","5,574.07","3,646","15,865,800","4,352","-2,042,100"
13/06/2024,26.6 ( 1.92 %),"1,650","7,556,100","4,579.45","2,026","8,137,800","4,017","-581,700"
12/06/2024,26.1 ( 1.56 %),"2,369","9,916,300","4,185.86","2,252","9,360,500","4,157","555,800"
11/06/2024,25.7 ( -2.1 %),"2,590","9,250,100","3,571.47","1,893","11,800,500","6,234","-2,550,400"
10/06/2024,26.25 ( 0.38 %),"1,554","6,665,400","4,289.19","1,971","9,704,400","4,924","-3,039,000"
07/06/2024,26.15 ( 0.19 %),"1,499","4,643,400","3,097.67","1,600","7,354,900","4,597","-2,711,500"
06/06/2024,26.1 ( 1.36 %),"2,383","11,885,200","4,987.49","2,661","11,437,800","4,298","447,400"
05/06/2024,25.75 ( -0.19 %),"3,405","14,383,700","4,224.29","2,761","15,177,100","5,497","-793,400"
04/06/2024,25.8 ( 0 %),"2,271","8,589,000","3,782.03","1,787","9,764,500","5,464","-1,175,500"
03/06/2024,25.8 ( 0 %),"1,564","7,744,600","4,951.79","2,154","9,939,400","4,614","-2,194,800"
31/05/2024,25.8 ( -0.96 %),"1,510","9,836,400","6,514.17","1,983","11,722,100","5,911","-1,885,700"
30/05/2024,26.05 ( 0.19 %),"3,284","12,385,400","3,771.44","3,209","13,333,400","4,155","-948,000"
29/05/2024,26 ( 3.79 %),"3,040","15,323,900","5,040.76","3,412","20,600,300","6,038","-5,276,400"
28/05/2024,25.05 ( 6.82 %),"4,168","27,786,300","6,666.58","3,116","18,941,700","6,079","8,844,600"
27/05/2024,23.45 ( -0.21 %),"1,171","5,820,500","4,970.54","1,134","4,390,200","3,871","1,430,300"
24/05/2024,23.5 ( 0.86 %),"3,297","17,953,700","5,445.47","3,083","15,674,900","5,084","2,278,800"
