Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
22/10/2021,20.85 ( -0.71 %),"3,972","6,952,700","1,750.43","2,446","7,351,600","3,006","-398,900"
21/10/2021,21 ( -0.71 %),"3,235","6,767,500","2,091.96","2,097","7,862,500","3,749","-1,095,000"
20/10/2021,21.15 ( -0.7 %),"4,276","6,807,800","1,592.1","2,013","7,490,900","3,721","-683,100"
19/10/2021,21.3 ( -1.39 %),"4,289","7,356,700","1,715.25","2,214","10,346,700","4,673","-2,990,000"
18/10/2021,21.6 ( -1.82 %),"3,404","8,473,800","2,489.37","3,197","12,346,400","3,862","-3,872,600"
15/10/2021,22 ( 1.62 %),"3,204","10,515,300","3,281.93","5,127","13,262,000","2,587","-2,746,700"
14/10/2021,21.65 ( -0.69 %),"2,948","6,129,800","2,079.31","2,690","7,899,100","2,936","-1,769,300"
13/10/2021,21.8 ( 0.23 %),"2,808","7,303,400","2,600.93","3,161","10,022,400","3,171","-2,719,000"
12/10/2021,21.75 ( 0 %),"3,836","8,671,900","2,260.66","4,296","12,751,000","2,968","-4,079,100"
11/10/2021,21.75 ( 3.57 %),"3,704","12,554,100","3,389.34","4,209","12,251,800","2,911","302,300"
08/10/2021,21 ( 0 %),"2,834","5,771,300","2,036.45","2,831","6,332,500","2,237","-561,200"
07/10/2021,21 ( -0.94 %),"3,033","6,705,900","2,210.98","2,815","8,236,500","2,926","-1,530,600"
06/10/2021,21.2 ( 0.95 %),"2,232","5,064,900","2,269.22","3,218","6,260,500","1,945","-1,195,600"
05/10/2021,21 ( 2.19 %),"3,514","10,047,800","2,859.36","4,172","7,755,000","1,859","2,292,800"
04/10/2021,20.55 ( -1.67 %),"5,784","15,457,000","2,672.37","5,587","13,654,700","2,444","1,802,300"
01/10/2021,20.9 ( -3.46 %),"6,595","12,477,900","1,892.02","3,694","12,650,100","3,424","-172,200"
30/09/2021,21.65 ( -0.23 %),"2,419","4,595,000","1,899.55","2,097","6,679,100","3,185","-2,084,100"
29/09/2021,21.7 ( -1.81 %),"3,857","6,657,500","1,726.08","1,700","5,815,100","3,421","842,400"
28/09/2021,22.1 ( 0.23 %),"4,531","8,145,700","1,797.77","2,044","6,993,300","3,421","1,152,400"
27/09/2021,22.05 ( -1.78 %),"3,352","6,393,500","1,907.37","2,349","7,516,600","3,200","-1,123,100"
