Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
14/02/2025,37.5 ( -0.53 %),"1,957","5,549,000","2,835.46","1,570","7,171,900","4,568","-1,622,900"
13/02/2025,37.7 ( 0.94 %),"2,403","8,021,000","3,337.91","1,657","5,503,400","3,321","2,517,600"
12/02/2025,37.35 ( 0.95 %),"1,511","5,978,300","3,956.52","1,406","6,697,200","4,763","-718,900"
11/02/2025,37 ( 1.23 %),"1,152","6,174,700","5,359.98",978,"3,863,800","3,951","2,310,900"
10/02/2025,36.55 ( 0.14 %),"1,803","6,180,800","3,428.06","1,103","3,903,600","3,539","2,277,200"
07/02/2025,36.5 ( 0 %),"1,768","5,422,100","3,066.8","1,294","5,560,100","4,297","-138,000"
06/02/2025,36.5 ( 1.67 %),"1,685","6,348,100","3,767.42","1,381","5,767,200","4,176","580,900"
05/02/2025,35.9 ( 2.28 %),"2,439","9,256,100","3,795.04","1,670","9,746,300","5,836","-490,200"
04/02/2025,35.1 ( 0 %),"1,970","7,762,400","3,940.3","2,040","5,105,800","2,503","2,656,600"
03/02/2025,0 ( 0 %),"1,647","7,126,200","4,326.78","2,050","7,253,100","3,538","-126,900"
24/01/2025,35.85 ( 1.56 %),"1,918","17,811,100","9,286.29","2,112","29,134,500","13,795","-11,323,400"
23/01/2025,35.3 ( 5.69 %),"2,440","10,640,900","4,361.02","1,932","9,051,000","4,685","1,589,900"
22/01/2025,33.4 ( 4.87 %),"3,786","13,300,800","3,513.15","1,893","11,388,100","6,016","1,912,700"
21/01/2025,31.85 ( 0.63 %),973,"4,547,400","4,673.59",913,"3,546,100","3,884","1,001,300"
20/01/2025,31.65 ( -0.78 %),"1,047","4,047,400","3,865.71",861,"3,810,600","4,426","236,800"
17/01/2025,31.9 ( 1.43 %),"1,254","4,350,100","3,468.98","1,118","3,778,300","3,380","571,800"
16/01/2025,31.45 ( 1.45 %),"1,303","4,410,300","3,384.73","1,441","3,823,100","2,653","587,200"
15/01/2025,31 ( 0.49 %),639,"5,062,700","7,922.85","1,134","3,197,900","2,820","1,864,800"
14/01/2025,30.85 ( 0.49 %),650,"4,493,600","6,913.23","1,108","2,833,500","2,557","1,660,100"
13/01/2025,30.7 ( 1.66 %),"1,051","6,668,500","6,344.91","1,285","4,723,900","3,676","1,944,600"
