Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
08/03/2023,14.65 ( 1.74 %),"2,340","15,107,400","6,456.15","3,807","23,063,500","6,058","-7,956,100"
07/03/2023,14.35 ( 0.35 %),"1,602","13,249,800","8,270.79","3,383","24,803,100","7,332","-11,553,300"
06/03/2023,14.25 ( 0.35 %),"1,482","12,938,600","8,730.5","3,341","23,183,300","6,939","-10,244,700"
03/03/2023,14.15 ( -1.74 %),"1,974","11,127,300","5,636.93","3,896","19,922,000","5,113","-8,794,700"
02/03/2023,14.4 ( 0.7 %),"2,358","14,910,600","6,323.41","4,391","25,025,500","5,699","-10,114,900"
01/03/2023,14.3 ( 2.14 %),"3,062","18,256,200","5,962.18","3,055","17,927,600","5,868","328,600"
28/02/2023,13.95 ( 1.09 %),"1,708","9,293,500","5,441.16","2,170","11,568,100","5,331","-2,274,600"
27/02/2023,13.8 ( -2.13 %),"2,362","10,910,800","4,619.31","2,122","12,025,000","5,667","-1,114,200"
24/02/2023,14.1 ( -0.7 %),"2,275","13,717,300","6,029.58","2,455","16,140,700","6,575","-2,423,400"
23/02/2023,14.15 ( 0.35 %),"4,312","19,916,200","4,618.78","4,299","17,972,500","4,181","1,943,700"
22/02/2023,14.1 ( -4.08 %),"4,225","15,222,900","3,603.05","3,996","17,533,600","4,388","-2,310,700"
21/02/2023,14.7 ( -2 %),"4,093","15,318,900","3,742.71","5,506","25,045,400","4,549","-9,726,500"
20/02/2023,15 ( 3.45 %),"2,712","18,713,600","6,900.29","5,064","19,820,300","3,914","-1,106,700"
17/02/2023,14.5 ( 3.57 %),"6,120","37,426,300","6,115.41","8,022","37,409,600","4,663","16,700"
16/02/2023,14 ( 1.45 %),"2,107","11,982,000","5,686.76","2,634","13,061,700","4,959","-1,079,700"
15/02/2023,13.75 ( 0.36 %),"2,447","13,060,000","5,337.15","2,290","12,203,700","5,329","856,300"
14/02/2023,13.7 ( -1.44 %),"2,891","11,830,300","4,092.11","1,902","11,352,100","5,969","478,200"
13/02/2023,13.85 ( -1.77 %),"2,934","15,685,200","5,346.01","3,317","17,064,900","5,145","-1,379,700"
10/02/2023,14.05 ( 1.08 %),"3,066","22,788,300","7,432.58","4,900","22,470,400","4,586","317,900"
09/02/2023,13.9 ( 0 %),"1,900","11,459,700","6,031.42","2,693","12,951,000","4,809","-1,491,300"
