Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
18/09/2024,30.6 ( -0.33 %),810,"4,650,500","5,741.36",573,"3,106,300","5,421","1,544,200"
17/09/2024,30.7 ( 1.66 %),501,"4,206,900","8,397.01",616,"1,849,400","3,002","2,357,500"
16/09/2024,30.2 ( -0.82 %),494,"4,362,500","8,830.97",564,"2,811,700","4,985","1,550,800"
13/09/2024,30.45 ( -0.81 %),459,"2,709,100","5,902.18",493,"1,952,000","3,959","757,100"
12/09/2024,30.7 ( -0.32 %),446,"3,526,200","7,906.28",632,"2,485,100","3,932","1,041,100"
11/09/2024,30.8 ( -0.48 %),504,"3,699,900","7,341.07",670,"2,890,200","4,314","809,700"
10/09/2024,30.95 ( 0.49 %),552,"3,989,800","7,227.9",794,"3,070,600","3,867","919,200"
09/09/2024,30.8 ( -0.81 %),461,"2,970,800","6,444.25",511,"2,173,600","4,254","797,200"
06/09/2024,31.05 ( 0.81 %),656,"5,099,500","7,773.63",753,"2,369,500","3,147","2,730,000"
05/09/2024,30.8 ( -0.16 %),810,"5,777,800","7,133.09","1,078","5,153,400","4,781","624,400"
04/09/2024,30.85 ( -1.75 %),958,"3,891,800","4,062.42",854,"3,993,900","4,677","-102,100"
30/08/2024,31.4 ( -0.32 %),"1,211","4,469,600","3,690.83","1,344","4,315,800","3,211","153,800"
29/08/2024,31.5 ( 0.32 %),"2,384","9,023,700","3,785.11","2,081","8,802,500","4,230","221,200"
28/08/2024,31.4 ( 0.32 %),965,"5,475,600","5,674.2","1,243","5,109,500","4,111","366,100"
27/08/2024,31.3 ( -0.63 %),603,"3,907,600","6,480.27",869,"3,235,200","3,723","672,400"
26/08/2024,31.5 ( 0 %),755,"3,150,800","4,173.25",951,"3,850,000","4,048","-699,200"
23/08/2024,31.5 ( -0.63 %),"1,468","4,454,000","3,034.06","1,515","6,282,600","4,147","-1,828,600"
22/08/2024,31.7 ( 0.48 %),"1,174","4,531,200","3,859.63","1,315","4,963,100","3,774","-431,900"
21/08/2024,31.55 ( 1.12 %),"1,332","6,368,600","4,781.23","1,558","6,639,700","4,262","-271,100"
20/08/2024,31.2 ( -0.95 %),994,"6,435,500","6,474.35","2,150","7,515,400","3,496","-1,079,900"
