Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/02/2024,17.1 ( -3.39 %),"2,242","9,951,200","4,438.54","2,491","15,213,600","6,107","-5,262,400"
22/02/2024,17.7 ( -0.28 %),"1,477","7,123,000","4,822.61","1,376","6,733,300","4,893","389,700"
21/02/2024,17.75 ( 0 %),"1,581","4,993,000","3,158.13","1,491","6,736,200","4,518","-1,743,200"
20/02/2024,17.75 ( 0.28 %),"1,125","3,579,500","3,181.78","1,379","4,892,200","3,548","-1,312,700"
19/02/2024,17.7 ( -1.39 %),"2,006","6,324,700","3,152.89","2,054","12,256,500","5,967","-5,931,800"
16/02/2024,17.95 ( -1.37 %),"1,688","5,631,300","3,336.08","1,917","11,909,900","6,213","-6,278,600"
15/02/2024,18.2 ( 0.28 %),849,"4,647,200","5,473.73","1,420","5,557,900","3,914","-910,700"
07/02/2024,18.15 ( 0.28 %),0,0,0,0,0,0,0
06/02/2024,18.1 ( -0.55 %),826,"3,596,600","4,354.24","1,615","6,619,600","4,099","-3,023,000"
05/02/2024,18.2 ( 2.25 %),"1,008","7,917,500","7,854.66","2,309","8,017,500","3,472","-100,000"
02/02/2024,17.8 ( -0.56 %),672,"8,258,100","12,288.84","2,465","10,667,100","4,327","-2,409,000"
01/02/2024,17.9 ( 1.42 %),979,"12,047,500","12,305.92","3,714","26,651,000","7,176","-14,603,500"
31/01/2024,17.65 ( -0.56 %),975,"11,182,800","11,469.54","2,975","22,860,700","7,684","-11,677,900"
30/01/2024,17.75 ( 0.85 %),873,"10,933,600","12,524.17","3,507","22,968,400","6,549","-12,034,800"
29/01/2024,17.6 ( 0.86 %),"1,258","18,666,700","14,838.39","4,604","27,528,600","5,979","-8,861,900"
26/01/2024,17.45 ( 0 %),501,"4,284,500","8,551.9","2,067","6,834,300","3,306","-2,549,800"
25/01/2024,17.45 ( 0.87 %),508,"7,580,100","14,921.46","1,859","8,709,400","4,685","-1,129,300"
24/01/2024,17.3 ( 0.29 %),"1,784","8,356,600","4,684.19","2,349","9,990,600","4,253","-1,634,000"
23/01/2024,17.25 ( 0 %),986,"6,544,500","6,637.42","1,948","7,383,900","3,791","-839,400"
22/01/2024,17.25 ( -0.86 %),"1,607","7,876,200","4,901.18","2,456","11,978,700","4,877","-4,102,500"
