Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
23/05/2024,23.3 ( 0.22 %),"1,551","5,873,400","3,786.85","1,481","6,429,400","4,341","-556,000"
22/05/2024,23.25 ( 1.97 %),"2,064","10,092,300","4,889.68","2,884","11,519,300","3,994","-1,427,000"
21/05/2024,22.8 ( -0.87 %),"2,410","16,428,800","6,816.93","2,158","9,021,200","4,180","7,407,600"
20/05/2024,23 ( -0.86 %),"2,626","12,690,600","4,832.67","4,545","14,785,900","3,253","-2,095,300"
17/05/2024,23.2 ( 5.45 %),"4,163","17,315,700","4,159.43","4,024","20,790,800","5,167","-3,475,100"
16/05/2024,22 ( 6.8 %),"4,797","23,870,900","4,976.21","3,229","14,897,500","4,614","8,973,400"
15/05/2024,20.6 ( 2.49 %),"3,707","19,187,500","5,176.02","3,012","20,805,100","6,907","-1,617,600"
14/05/2024,20.1 ( 1.01 %),"1,330","7,118,700","5,352.41","1,047","6,832,400","6,526","286,300"
13/05/2024,19.9 ( -1 %),"1,793","7,572,000","4,223.09","1,412","5,864,800","4,154","1,707,200"
10/05/2024,20.1 ( 0.5 %),"1,757","5,969,900","3,397.78","1,250","3,913,800","3,131","2,056,100"
09/05/2024,20 ( -1.48 %),"2,033","7,377,600","3,628.92","1,233","7,198,500","5,838","179,100"
08/05/2024,20.3 ( -0.49 %),"1,826","7,063,600","3,868.35","2,246","10,182,900","4,534","-3,119,300"
07/05/2024,20.4 ( 0.49 %),"2,128","7,702,800","3,619.74","1,654","9,101,000","5,502","-1,398,200"
06/05/2024,20.3 ( 0.5 %),"1,226","8,404,200","6,854.98","1,108","7,803,400","7,043","600,800"
03/05/2024,20.2 ( -1.46 %),"1,551","7,690,700","4,958.54","1,341","11,981,300","8,935","-4,290,600"
02/05/2024,20.5 ( -1.91 %),750,"3,737,500","4,983.33","1,927","4,778,100","2,480","-1,040,600"
26/04/2024,20.9 ( 0.48 %),"2,086","14,115,400","6,766.73","1,709","10,178,800","5,956","3,936,600"
25/04/2024,20.8 ( -1.19 %),"1,172","9,440,500","8,055.03","2,240","9,695,000","4,328","-254,500"
24/04/2024,21.05 ( 2.68 %),"1,155","12,388,400","10,725.89","3,367","8,755,300","2,600","3,633,100"
23/04/2024,20.5 ( 0.99 %),"1,042","12,818,400","12,301.73","3,336","13,190,300","3,954","-371,900"
