Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
24/09/2021,22.45 ( 0.22 %),"2,821","5,987,400","2,122.44","2,914","7,448,500","2,556","-1,461,100"
23/09/2021,22.4 ( -0.88 %),"4,719","10,152,800","2,151.47","3,372","11,211,500","3,325","-1,058,700"
22/09/2021,22.6 ( -1.09 %),"3,424","6,753,200","1,972.31","2,556","6,504,900","2,545","248,300"
21/09/2021,22.85 ( -2.56 %),"4,076","10,307,200","2,528.75","3,531","12,090,000","3,424","-1,782,800"
20/09/2021,23.45 ( 4.69 %),"5,733","17,528,800","3,057.53","7,413","19,844,300","2,677","-2,315,500"
17/09/2021,22.4 ( 1.36 %),"3,258","8,839,800","2,713.26","3,094","8,729,600","2,821","110,200"
16/09/2021,22.1 ( 0 %),"2,995","5,759,300","1,922.97","2,188","6,290,800","2,875","-531,500"
15/09/2021,22.1 ( 0.23 %),"4,817","8,581,300","1,781.46","2,565","7,082,600","2,761","1,498,700"
14/09/2021,22.05 ( -2.43 %),"5,322","8,706,000","1,635.85","2,651","10,173,300","3,838","-1,467,300"
13/09/2021,22.6 ( -2.16 %),"4,970","7,931,700","1,595.92","2,698","9,049,800","3,354","-1,118,100"
10/09/2021,23.1 ( -0.86 %),"3,965","8,480,500","2,138.84","3,047","9,829,800","3,226","-1,349,300"
09/09/2021,23.3 ( 0 %),"2,938","9,151,500","3,114.87","3,305","8,933,300","2,703","218,200"
08/09/2021,23.3 ( 0.87 %),"2,327","8,918,600","3,832.66","3,654","10,963,600","3,000","-2,045,000"
07/09/2021,23.1 ( 1.09 %),"4,520","13,298,400","2,942.12","5,188","14,204,300","2,738","-905,900"
06/09/2021,22.85 ( 0.44 %),"5,413","12,451,600","2,300.31","4,694","13,916,200","2,965","-1,464,600"
01/09/2021,22.75 ( -1.3 %),"4,553","9,697,900","2,130","3,870","11,695,600","3,022","-1,997,700"
31/08/2021,23.05 ( -1.07 %),"3,290","8,207,700","2,494.74","5,502","11,975,500","2,177","-3,767,800"
30/08/2021,23.3 ( 6.88 %),"5,769","15,042,100","2,607.4","5,550","10,774,100","1,941","4,268,000"
27/08/2021,21.8 ( -4.18 %),"8,416","16,215,800","1,926.78","4,718","15,484,400","3,282","731,400"
26/08/2021,22.75 ( -2.15 %),"5,620","9,093,300","1,618.02","3,237","11,175,300","3,452","-2,082,000"
