Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
12/08/2022,15.6 ( 1.3 %),"2,523","7,514,600","2,978.44","1,866","7,352,700","3,940","161,900"
11/08/2022,15.35 ( -0.32 %),"2,840","9,478,100","3,337.36","2,378","10,537,600","4,431","-1,059,500"
10/08/2022,15.35 ( -1.6 %),"4,014","10,576,200","2,634.83","1,962","11,271,400","5,745","-695,200"
09/08/2022,15.55 ( -2.81 %),"4,808","13,197,900","2,744.99","2,718","16,047,600","5,904","-2,849,700"
08/08/2022,15.95 ( -0.93 %),"2,475","7,557,400","3,053.49","2,515","10,134,400","4,030","-2,577,000"
05/08/2022,16.1 ( 0 %),"2,371","9,720,300","4,099.66","2,633","9,984,200","3,792","-263,900"
04/08/2022,16.05 ( 0.31 %),"2,367","11,147,700","4,709.63","3,789","13,454,500","3,551","-2,306,800"
03/08/2022,16 ( 0.63 %),"2,778","12,011,100","4,323.65","3,414","13,522,600","3,961","-1,511,500"
02/08/2022,15.9 ( 0.63 %),"3,393","15,343,400","4,522.07","4,123","16,519,600","4,007","-1,176,200"
01/08/2022,15.75 ( 3.62 %),"2,849","15,178,400","5,327.62","4,149","15,003,400","3,616","175,000"
29/07/2022,15.2 ( -2.56 %),"3,584","11,502,700","3,209.46","3,975","14,119,000","3,552","-2,616,300"
28/07/2022,15.6 ( 1.96 %),"2,870","19,020,500","6,627.35","6,169","23,776,500","3,854","-4,756,000"
27/07/2022,15.3 ( 4.08 %),"4,297","26,921,200","6,265.12","6,504","24,089,700","3,704","2,831,500"
26/07/2022,14.7 ( 0.68 %),"3,394","11,570,500","3,409.1","2,617","10,635,400","4,064","935,100"
25/07/2022,14.6 ( 1.39 %),"4,213","11,295,000","2,680.99","2,711","11,389,700","4,201","-94,700"
22/07/2022,14.4 ( -2.04 %),"5,139","16,740,900","3,257.62","5,587","23,647,200","4,233","-6,906,300"
21/07/2022,14.65 ( 3.17 %),"3,411","19,260,300","5,646.53","7,334","23,869,400","3,255","-4,609,100"
20/07/2022,14.15 ( 1.8 %),"2,316","9,270,500","4,002.81","3,276","10,888,300","3,324","-1,617,800"
19/07/2022,13.9 ( -1.42 %),"2,960","8,589,900","2,901.99","2,421","10,149,200","4,192","-1,559,300"
18/07/2022,14.1 ( 0.71 %),"3,047","10,111,300","3,318.44","4,011","13,315,000","3,320","-3,203,700"
