Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
28/08/2023,15.8 ( 0.64 %),874,"7,986,000","9,137.3","1,408","11,524,000","8,185","-3,538,000"
25/08/2023,15.7 ( 0.32 %),"1,086","11,534,800","10,621.36","1,791","21,502,600","12,006","-9,967,800"
24/08/2023,15.65 ( 1.95 %),"1,083","11,156,300","10,301.29","1,975","14,259,300","7,220","-3,103,000"
23/08/2023,15.35 ( 0 %),"1,190","6,670,900","5,605.8","1,363","8,030,900","5,892","-1,360,000"
22/08/2023,15.35 ( 1.66 %),"3,091","16,940,900","5,480.72","1,846","22,248,100","12,052","-5,307,200"
21/08/2023,19.4 ( 6.01 %),"2,392","36,652,100","15,322.78","5,692","51,909,200","9,120","-15,257,100"
18/08/2023,18.25 ( -4.45 %),"2,194","26,095,700","11,894.12","7,012","44,863,700","6,398","-18,768,000"
17/08/2023,19.05 ( 0.26 %),"1,354","14,704,300","10,859.9","3,110","31,969,300","10,280","-17,265,000"
16/08/2023,18.95 ( 0.26 %),"1,505","11,842,900","7,869.04","3,190","23,149,100","7,257","-11,306,200"
15/08/2023,18.9 ( 0 %),"1,428","8,697,000","6,090.34","1,980","16,199,400","8,182","-7,502,400"
14/08/2023,18.85 ( 1.34 %),"1,698","9,256,900","5,451.65","1,918","18,758,100","9,780","-9,501,200"
11/08/2023,18.6 ( 0 %),"1,656","9,716,200","5,867.27","2,055","15,520,600","7,553","-5,804,400"
10/08/2023,18.6 ( -1.59 %),"1,388","6,505,700","4,687.1","2,561","14,806,700","5,782","-8,301,000"
09/08/2023,18.9 ( -0.53 %),"1,568","7,964,800","5,079.59","2,852","19,003,600","6,663","-11,038,800"
08/08/2023,19 ( 2.98 %),"2,210","20,961,200","9,484.71","5,527","24,663,600","4,462","-3,702,400"
07/08/2023,18.45 ( 6.96 %),"2,291","38,287,400","16,712.09","5,018","42,854,200","8,540","-4,566,800"
04/08/2023,17.25 ( 1.77 %),974,"9,897,500","10,161.7","2,355","22,238,600","9,443","-12,341,100"
03/08/2023,16.95 ( 0.89 %),"1,377","13,877,700","10,078.21","2,893","27,129,700","9,378","-13,252,000"
02/08/2023,16.75 ( 1.52 %),"1,485","17,717,700","11,931.11","2,960","32,294,300","10,910","-14,576,600"
01/08/2023,16.5 ( 0.61 %),"1,784","16,487,900","9,242.1","2,666","32,146,000","12,058","-15,658,100"
