Ngày,Thay đổi,Mua - Số lệnh,Mua - Khối lượng,Mua - KLTB 1 lệnh,Bán - Số lệnh,Bán - Khối lượng,Bán - KLTB 1 lệnh,Khối lượng ròng
04/05/2021,21.5 ( 0 %),"8,343","26,062,800","3,123.91","3,399","24,447,700","7,193","1,615,100"
29/04/2021,21.5 ( 5.13 %),"5,491","39,114,900","7,123.46","7,034","43,366,100","6,165","-4,251,200"
28/04/2021,20.45 ( -0.49 %),"5,403","21,647,900","4,006.64","4,319","25,238,900","5,844","-3,591,000"
27/04/2021,20.55 ( -0.72 %),"3,853","18,934,100","4,914.12","5,157","25,958,600","5,034","-7,024,500"
23/04/2021,20.1 ( 6.91 %),"6,423","43,589,300","6,786.44","6,228","38,148,700","6,125","5,440,600"
22/04/2021,18.8 ( -5.29 %),"4,705","22,604,500","4,804.36","6,405","29,391,900","4,589","-6,787,400"
20/04/2021,19.85 ( 2.32 %),"6,270","34,467,500","5,497.21","8,481","38,734,300","4,567","-4,266,800"
19/04/2021,19.4 ( 2.37 %),"5,032","23,466,700","4,663.49","5,189","27,460,900","5,292","-3,994,200"
16/04/2021,18.95 ( 2.16 %),"6,827","34,974,200","5,122.92","8,619","41,699,100","4,838","-6,724,900"
15/04/2021,18.55 ( 0.54 %),"4,282","23,293,000","5,439.75","5,338","26,357,500","4,938","-3,064,500"
14/04/2021,18.45 ( 0.27 %),"8,010","38,344,400","4,787.07","4,197","34,440,000","8,206","3,904,400"
13/04/2021,18.4 ( -2.39 %),"4,388","18,920,600","4,311.9","6,838","38,828,400","5,678","-19,907,800"
12/04/2021,18.85 ( 3.86 %),"5,478","27,990,600","5,109.64","6,191","23,282,700","3,761","4,707,900"
09/04/2021,18.15 ( 3.71 %),"8,377","39,428,000","4,706.7","6,348","34,387,800","5,417","5,040,200"
08/04/2021,17.5 ( 0.29 %),"4,618","17,665,000","3,825.25","3,057","19,499,500","6,379","-1,834,500"
07/04/2021,17.45 ( 0 %),"4,070","16,958,700","4,166.76","2,852","16,616,000","5,826","342,700"
06/04/2021,17.45 ( -1.13 %),"4,126","15,659,700","3,795.37","3,835","21,233,500","5,537","-5,573,800"
05/04/2021,17.65 ( 0.28 %),"4,104","19,685,300","4,796.61","4,453","24,355,100","5,469","-4,669,800"
02/04/2021,17.6 ( 1.15 %),"4,664","24,748,900","5,306.37","5,013","25,928,700","5,172","-1,179,800"
01/04/2021,0 ( 0 %),"2,449","12,246,300","5,000.53","5,107","14,475,200","2,834","-2,228,900"
