Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/05/2022,15.2,8.79,0(0.00 %),"3,913,200",59.54,0,0,15.4,15.5,15.05
25/05/2022,15.2,8.79,0.6(4.11 %),"4,975,500",74.56,0,0,14.75,15.25,14.6
24/05/2022,14.6,8.44,0.2(1.39 %),"3,754,100",53.52,0,0,14.4,14.6,13.9
23/05/2022,14.4,8.33,-0.2(-1.37 %),"4,162,100",61.08,0,0,14.85,14.9,14.3
20/05/2022,14.6,8.44,0(0.00 %),"3,227,100",47.3,0,0,14.8,14.85,14.45
19/05/2022,14.55,8.42,-0.25(-1.69 %),"5,344,400",78.65,0,0,14.25,15.2,14.25
18/05/2022,14.8,8.56,0.8(5.71 %),"7,999,600",118.3,0,0,14.3,14.95,14.1
17/05/2022,14,8.1,0.9(6.87 %),"4,745,800",65.17,"31,000",0.43,13.2,14,13.1
16/05/2022,13.1,7.58,0.1(0.77 %),"4,510,500",60.66,"50,000",0.65,13.85,13.85,13.1
13/05/2022,12.95,7.49,-0.95(-6.83 %),"11,020,700",145.59,0,0,13.9,14,12.95
12/05/2022,13.9,8.04,-1(-6.71 %),"5,456,900",77.71,0,0,14.6,14.9,13.9
11/05/2022,14.9,8.62,0(0.00 %),"3,412,400",50.74,"31,000",0.49,15,15.1,14.6
10/05/2022,14.9,8.62,0.2(1.36 %),"4,428,600",64.09,"250,000",3.66,13.75,15,13.75
09/05/2022,14.65,8.47,-1.05(-6.69 %),"9,804,700",145.94,0,0,15.6,15.7,14.65
06/05/2022,15.7,9.08,-0.8(-4.85 %),"6,451,800",103.28,"153,200",2.54,16.1,16.3,15.7
05/05/2022,16.45,9.51,-0.35(-2.08 %),"4,181,000",69.76,"100,000",1.68,17,17.15,16.2
04/05/2022,16.8,9.72,0.4(2.44 %),"7,518,700",127,"42,500",0.65,16.8,17.15,16.5
29/04/2022,16.4,9.49,0.2(1.23 %),"7,793,100",127.73,"31,000",0.52,16.2,16.9,16.05
28/04/2022,16.15,9.34,-0.15(-0.92 %),"3,467,400",56.39,0,0,16.35,16.55,15.95
27/04/2022,16.25,9.4,0.05(0.31 %),"2,605,100",41.99,0,0,16.25,16.35,15.95
