Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
17/10/2022,11,6.36,0.2(1.85 %),"7,488,500",81.1,"31,000",0.33,10.7,11.1,10.6
14/10/2022,10.8,6.25,0.6(5.88 %),"10,345,600",110.93,"4,718,975",51.44,10.7,10.9,10.45
13/10/2022,10.2,5.9,0.1(0.99 %),"6,626,200",67.34,"31,000",0.33,10.2,10.35,10
12/10/2022,10.1,5.84,0.7(7.45 %),"8,597,100",85.26,0,0,9.44,10.1,9.39
11/10/2022,9.44,5.46,-0.76(-7.45 %),"9,726,000",93.17,"1,531,000",15.34,10,10.1,9.44
10/10/2022,10.15,5.87,-0.35(-3.33 %),"15,292,300",151.79,"2,735,000",27.35,9.73,10.4,9.72
07/10/2022,10.45,6.04,-0.75(-6.70 %),"12,457,300",130.76,"31,000",0.37,11,11,10.45
06/10/2022,11.2,6.48,-0.8(-6.67 %),"4,695,500",53.98,0,0,12.05,12.05,11.2
05/10/2022,12,6.94,0.3(2.56 %),"4,941,900",59.07,"1,935,000",23.22,12,12.15,11.75
04/10/2022,11.7,6.77,-0.4(-3.31 %),"6,107,200",73.67,0,0,12.35,12.6,11.7
03/10/2022,12.05,6.97,-0.85(-6.59 %),"4,576,600",57.68,"200,000",2.58,12.85,13.2,12
30/09/2022,12.9,7.46,0(0.00 %),"5,090,100",63.88,"351,000",4.68,12.8,13,12.15
29/09/2022,12.9,7.46,-0.1(-0.77 %),"2,636,600",34.39,"4,260,000",56.23,13.3,13.35,12.9
28/09/2022,13,7.52,-0.4(-2.99 %),"1,673,500",22.13,"320,000",4.29,13.2,13.45,13
27/09/2022,13.4,7.75,0.2(1.52 %),"1,617,400",21.47,"511,000",6.7,13.2,13.45,13.1
26/09/2022,13.15,7.61,-0.65(-4.71 %),"3,117,800",41.3,0,0,13,13.6,13
23/09/2022,13.8,7.98,-0.3(-2.13 %),"1,901,700",26.51,"31,000",0.47,14.1,14.2,13.8
22/09/2022,14.05,8.13,0.05(0.36 %),"2,030,800",28.27,"799,000",11.27,13.9,14.15,13.75
21/09/2022,14,8.1,-0.1(-0.71 %),"1,222,800",17.12,"31,000",0.41,14.1,14.15,13.9
20/09/2022,14.1,8.15,0.4(2.92 %),"2,627,300",36.54,0,0,13.85,14.15,13.6
