Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
03/10/2023,13.15,11.26,-0.5(-3.66 %),"2,955,600",39.46,"43,000",0.61,13.65,13.65,13.1
02/10/2023,13.65,11.69,-0.2(-1.44 %),"1,523,300",21.05,0,0,13.85,13.95,13.65
29/09/2023,13.85,11.86,0.25(1.84 %),"2,530,600",34.99,"43,000",0.63,13.7,14.1,13.7
28/09/2023,13.6,11.64,0.35(2.64 %),"2,691,900",36.11,0,0,13.3,13.6,13.3
27/09/2023,13.25,11.34,0.05(0.38 %),"2,778,600",36.71,"43,000",0.61,13.2,13.4,13
26/09/2023,13.2,11.3,-0.4(-2.94 %),"2,884,200",38.99,0,0,13.6,13.75,13.2
25/09/2023,13.6,11.64,-0.8(-5.56 %),"3,680,100",51.86,0,0,14.4,14.4,13.6
22/09/2023,14.4,12.33,-0.6(-4.00 %),"4,930,900",70.83,"46,663",0.72,14.8,14.9,14.05
21/09/2023,15,12.84,-0.4(-2.60 %),"3,286,600",49.65,0,0,15.3,15.4,15
20/09/2023,15.4,13.19,0.15(0.98 %),"2,278,500",35.12,"23,000",0.36,15.5,15.5,15.25
19/09/2023,15.25,13.06,-0.15(-0.97 %),"5,220,200",80.37,0,0,15.45,15.55,15.1
18/09/2023,15.4,13.19,-0.35(-2.22 %),"1,698,100",26.36,"43,000",0.7,15.75,15.8,15.4
15/09/2023,15.75,13.49,-0.25(-1.56 %),"5,330,300",86.32,0,0,16,16.55,15.75
14/09/2023,16,13.7,-0.3(-1.84 %),"1,979,600",31.84,"43,000",0.7,16.3,16.4,15.9
13/09/2023,16.3,13.96,0(0.00 %),"2,769,100",45.28,0,0,16.4,16.45,16.25
12/09/2023,16.3,13.96,0.1(0.62 %),"3,006,000",48.98,"43,000",0.69,16.2,16.4,16.15
11/09/2023,16.2,13.87,0.1(0.62 %),"14,491,100",234.55,0,0,16.1,16.3,16.05
08/09/2023,16.1,13.78,-0.05(-0.31 %),"2,194,800",35.39,"43,000",0.74,16.1,16.2,16.05
07/09/2023,16.15,13.83,0(0.00 %),"5,530,900",89.83,"70,000",1.06,16.25,16.3,16.1
06/09/2023,16.15,13.83,0.05(0.31 %),"3,169,700",51.23,0,0,16.1,16.25,16.05
