Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
18/08/2022,15.65,9.05,-0.25(-1.57 %),"4,386,400",69.08,0,0,15.8,15.9,15.6
17/08/2022,15.85,9.17,-0.25(-1.55 %),"4,075,700",65.1,"20,000",0.3,15.95,16.1,15.85
16/08/2022,16.05,9.28,-0.15(-0.93 %),"3,208,800",51.4,"161,000",2.64,16.15,16.2,15.95
15/08/2022,16.15,9.34,0.55(3.53 %),"9,557,400",153.87,"20,000",0.29,15.7,16.35,15.7
12/08/2022,15.6,9.02,0.2(1.30 %),"3,455,900",53.35,0,0,15.35,15.65,15.3
11/08/2022,15.35,8.88,-0.05(-0.32 %),"5,153,700",79.99,"31,000",0.44,15.55,15.75,15.2
10/08/2022,15.35,8.88,-0.25(-1.60 %),"4,916,000",76.11,"20,000",0.29,15.55,15.7,15.35
09/08/2022,15.55,8.99,-0.45(-2.81 %),"8,597,800",135.34,"419,000",6.37,16,16.05,15.45
08/08/2022,15.95,9.22,-0.15(-0.93 %),"4,608,000",73.68,"31,000",0.53,16.15,16.15,15.9
05/08/2022,16.1,9.31,0(0.00 %),"5,021,500",80.03,0,0,16.1,16.1,15.75
04/08/2022,16.05,9.28,0.05(0.31 %),"6,406,800",102.78,"280,000",4.73,16,16.2,15.85
03/08/2022,16,9.25,0.1(0.63 %),"6,583,900",104.33,"1,531,000",22.66,15.8,16,15.6
02/08/2022,15.9,9.2,0.1(0.63 %),"8,253,100",130.1,"2,100,000",32.06,15.8,16,15.6
01/08/2022,15.75,9.11,0.55(3.62 %),"8,339,600",130.14,0,0,15.45,15.9,15.2
29/07/2022,15.2,8.79,-0.4(-2.56 %),"6,330,700",97.22,"170,000",2.48,15.7,15.7,15.15
28/07/2022,15.6,9.02,0.3(1.96 %),"12,271,600",191.42,"100,000",1.43,15.7,15.85,15.35
27/07/2022,15.3,8.85,0.6(4.08 %),"13,683,400",206.02,"666,000",9.79,14.6,15.3,14.55
26/07/2022,14.7,8.5,0.1(0.68 %),"6,284,400",91.76,"51,000",0.69,14.6,14.8,14.4
25/07/2022,14.6,8.44,0.2(1.39 %),"5,452,800",78.86,0,0,14.4,14.65,14.3
22/07/2022,14.4,8.33,-0.3(-2.04 %),"11,043,100",162.87,0,0,14.9,15.05,14.4
