Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
26/04/2022,16.2,9.37,0.6(3.85 %),"5,787,100",90.7,"31,000",0.5,15.5,16.3,14.7
25/04/2022,15.55,8.99,-1.15(-6.89 %),"6,577,400",106.82,0,0,16.8,17.15,15.55
22/04/2022,16.7,9.66,0.4(2.45 %),"5,278,700",87.96,0,0,16.8,16.95,16.1
21/04/2022,16.3,9.43,0.2(1.24 %),"9,642,700",151.87,"31,000",0.47,15.75,16.95,14.95
20/04/2022,16.05,9.28,-1.2(-6.96 %),"9,014,600",149.87,0,0,16.8,17.2,16.05
19/04/2022,17.25,9.98,-1.25(-6.76 %),"5,853,400",105.74,0,0,18.2,18.9,17.25
18/04/2022,18.5,10.7,-1.3(-6.57 %),"6,881,000",128.8,0,0,19.45,19.6,18.4
15/04/2022,19.75,11.42,-0.05(-0.25 %),"3,335,300",65.72,0,0,19.9,19.95,19.4
14/04/2022,19.8,11.45,-0.2(-1.00 %),"2,014,300",40.07,0,0,20.15,20.15,19.7
13/04/2022,20,11.57,0.4(2.04 %),"4,526,400",88.82,0,0,19.7,20.05,19.25
12/04/2022,19.55,11.31,-0.55(-2.74 %),"3,655,500",72.34,0,0,20.2,20.2,19.5
08/04/2022,20.1,11.63,-0.3(-1.47 %),"4,062,000",81.86,0,0,20.4,20.5,20
07/04/2022,20.35,11.77,-0.55(-2.63 %),"5,003,300",103.02,0,0,20.85,20.9,20.25
06/04/2022,20.85,12.06,0.25(1.21 %),"4,450,700",92.25,0,0,20.6,20.9,20.4
05/04/2022,20.6,11.91,0.8(4.04 %),"10,617,600",220.03,0,0,20.5,20.9,20.5
04/04/2022,21.9,11.45,-0.1(-0.45 %),"11,614,200",256.32,0,0,22.05,22.4,21.9
01/04/2022,21.95,11.48,0.25(1.15 %),"5,894,100",129.05,"27,000",0.6,21.7,22.1,21.55
31/03/2022,21.65,11.32,-0.25(-1.14 %),"4,306,800",94.07,0,0,21.95,22.15,21.65
30/03/2022,21.9,11.45,-0.2(-0.90 %),"5,979,800",132.1,"50,000",1.18,21.8,22.5,21.75
29/03/2022,22.05,11.53,0.15(0.68 %),"4,224,600",92.82,0,0,21.95,22.15,21.8
