Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
23/07/2024,31.75,27.18,0(0.00 %),"6,704,800",212.44,0,0,31.8,32.3,31.15
22/07/2024,31.75,27.18,-0.45(-1.40 %),"9,166,400",288.64,"65,000",2.1,31.8,32.4,30.65
19/07/2024,32.2,27.57,0.3(0.94 %),"4,686,600",151.72,0,0,32,33,31.95
18/07/2024,31.9,27.31,-0.1(-0.31 %),"1,621,400",51.43,"65,000",2.1,32,32,31.3
17/07/2024,32,27.4,0.4(1.27 %),"7,463,500",236.06,"3,253,011",96.29,31.6,32,30.7
16/07/2024,31.6,27.06,0.2(0.64 %),"2,866,700",90.56,"65,000",2.09,31.7,31.95,31.2
15/07/2024,31.4,26.88,0.15(0.48 %),"1,691,400",52.95,"136,466",3.97,31.6,31.75,31
12/07/2024,31.25,26.76,0(0.00 %),"4,554,200",142.51,"65,000",2.07,31.4,31.7,30.9
11/07/2024,31.25,26.76,0.05(0.16 %),"3,430,300",107.22,"3,798,894",112.07,31.2,31.8,30.7
10/07/2024,31.2,26.71,-0.75(-2.35 %),"3,944,700",124.7,"65,000",2.09,31.95,31.95,31.2
09/07/2024,31.95,27.36,-0.3(-0.93 %),"5,545,400",177.67,"300,000",9.68,32.2,32.5,31.65
08/07/2024,32.25,27.61,0.05(0.16 %),"6,030,500",194.29,"65,000",1.97,32.4,32.8,31.8
05/07/2024,32.2,27.57,0.85(2.71 %),"10,869,300",349.18,0,0,31.35,33,30.95
04/07/2024,31.35,26.84,1.15(3.81 %),"4,604,200",140.03,"65,000",1.95,30.3,31.35,29.9
03/07/2024,30.2,25.86,0.6(2.03 %),"7,639,300",229.37,"2,601,346",72.84,29.9,30.25,29.75
02/07/2024,29.6,25.34,1.7(6.09 %),"6,729,700",195.92,"65,000",1.86,28.5,29.7,27.95
01/07/2024,27.9,23.89,-0.3(-1.06 %),"3,134,000",87.39,0,0,28.2,28.2,27.6
28/06/2024,28.2,24.14,-0.45(-1.57 %),"3,930,200",110.68,"65,000",1.89,28.6,28.8,27.5
27/06/2024,28.65,24.53,-0.1(-0.35 %),"2,530,900",72.15,"20,000",0.57,28.75,29,27.8
26/06/2024,28.75,24.62,0.4(1.41 %),"4,501,500",129.08,"33,688,250",892.8,28.35,29.05,28.3
