Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
11/04/2023,14.85,9.88,0.25(1.71 %),"5,438,300",80.04,"38,000",0.57,14.6,14.85,14.55
10/04/2023,14.6,9.71,-0.2(-1.35 %),"8,882,400",131.26,0,0,14.95,15,14.6
07/04/2023,14.8,9.84,-0.3(-1.99 %),"11,730,500",174.51,"118,000",1.84,15.1,15.15,14.7
06/04/2023,15.05,10.01,-0.55(-3.53 %),"12,634,600",193.97,0,0,15.55,15.65,15.05
05/04/2023,15.55,10.34,-0.25(-1.58 %),"4,997,200",78.03,"98,000",1.53,15.7,15.75,15.5
04/04/2023,15.75,10.48,0.25(1.61 %),"15,680,400",245.19,"20,000,000",324,15.5,15.85,15.45
03/04/2023,15.5,10.31,0.1(0.65 %),"9,571,600",148.64,"38,000",0.58,15.55,15.8,15.4
31/03/2023,15.4,10.24,0(0.00 %),"6,236,700",95.44,0,0,15.35,15.4,15.2
30/03/2023,15.35,10.21,-0.05(-0.32 %),"6,758,800",104.01,"38,000",0.59,15.5,15.55,15.3
29/03/2023,15.35,10.21,0.05(0.33 %),"6,691,700",102.64,"64,000",0.98,15.35,15.45,15.25
28/03/2023,15.3,10.18,-0.2(-1.29 %),"11,966,000",184.66,0,0,15.55,15.65,15.3
27/03/2023,15.45,10.28,-0.05(-0.32 %),"6,694,000",103.56,"64,000",0.99,15.5,15.55,15.4
24/03/2023,15.5,10.31,0.5(3.33 %),"17,971,200",278.34,"95,000",1.36,15,15.7,15
23/03/2023,14.95,9.94,0.15(1.01 %),"3,437,400",50.99,"20,507,000",303.54,14.7,14.95,14.7
22/03/2023,14.8,9.84,0.1(0.68 %),"7,046,700",104.41,"598,000",8.96,14.75,14.9,14.7
21/03/2023,14.7,9.78,0.2(1.38 %),"5,579,700",81.45,"165,000",2.48,14.7,14.8,14.45
20/03/2023,14.45,9.61,-0.45(-3.02 %),"16,900,400",249.79,"1,108,000",16.79,14.85,14.9,14.45
17/03/2023,14.9,9.91,0(0.00 %),"13,284,200",198.74,"85,000",1.3,14.9,15.05,14.85
16/03/2023,14.85,9.88,-0.15(-1.00 %),"10,504,700",157.24,"1,070,000",16.22,14.95,15.05,14.85
15/03/2023,15,9.98,0.3(2.04 %),"17,449,800",262.35,"488,000",7.04,14.95,15.25,14.8
