Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
31/10/2023,14.65,12.54,0.2(1.38 %),"3,678,500",54.8,"43,000",0.66,14.5,15.1,14.5
30/10/2023,14.45,12.37,-0.85(-5.56 %),"1,800,600",27.11,0,0,15.35,15.6,14.45
27/10/2023,15.3,13.1,1(6.99 %),"6,436,100",96.98,"43,000",0.65,14.4,15.3,14.4
26/10/2023,14.3,12.24,-0.55(-3.70 %),"6,745,700",98.87,0,0,14.65,14.85,13.9
25/10/2023,14.85,12.71,0.1(0.68 %),"2,389,300",35.68,"43,000",0.64,14.75,15.1,14.75
24/10/2023,14.75,12.63,0.05(0.34 %),"2,520,600",37.21,0,0,14.7,14.9,14.65
23/10/2023,14.7,12.59,0.15(1.03 %),"2,591,600",38.31,"43,000",0.6,14.6,14.9,14.5
20/10/2023,14.55,12.46,0.5(3.56 %),"4,017,400",57.87,0,0,14.05,14.55,14.05
19/10/2023,14.05,12.03,0.05(0.36 %),"2,768,200",39.15,0,0,14,14.3,14
18/10/2023,14,11.99,0(0.00 %),"4,014,000",56.72,"43,000",0.63,14,14.3,13.9
17/10/2023,14,11.99,-0.15(-1.06 %),"2,376,600",33.76,0,0,14.1,14.35,14
16/10/2023,14.15,12.12,-0.05(-0.35 %),"2,722,200",38.49,"43,000",0.64,14.2,14.25,14
13/10/2023,14.2,12.16,0(0.00 %),"1,862,800",26.49,0,0,14.1,14.3,14.05
12/10/2023,14.2,12.16,0(0.00 %),"3,532,000",50.5,"43,000",0.65,14.2,14.35,14.2
11/10/2023,14.2,12.16,0.05(0.35 %),"1,906,200",27.02,0,0,14.2,14.25,14.1
10/10/2023,14.15,12.12,0.05(0.35 %),"3,943,200",55.85,"43,000",0.65,14.1,14.2,14.05
09/10/2023,14.1,12.07,0.35(2.55 %),"2,952,100",41.2,0,0,13.8,14.1,13.75
06/10/2023,13.75,11.77,0.15(1.10 %),"5,452,000",74.6,0,0,13.7,13.8,13.6
05/10/2023,13.6,11.64,0.1(0.74 %),"1,968,700",26.8,"43,000",0.62,13.5,13.7,13.5
04/10/2023,13.5,11.56,0.35(2.66 %),"1,933,500",25.91,0,0,13,13.7,13
