Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2023,16.1,10.71,0.6(3.87 %),"13,480,600",214.21,0,0,15.45,16.1,15.45
06/07/2023,15.5,10.31,-0.1(-0.64 %),"6,294,400",98.19,"38,000",0.61,15.6,15.8,15.35
05/07/2023,15.55,10.34,0.05(0.32 %),"11,586,400",181.35,0,0,15.55,15.8,15.45
04/07/2023,15.45,10.28,0.15(0.98 %),"5,855,500",90.09,0,0,15.4,15.5,15.2
03/07/2023,15.3,10.18,0.1(0.66 %),"6,834,200",105.13,0,0,15.2,15.5,15.2
30/06/2023,15.15,10.08,-0.05(-0.33 %),"2,664,600",40.42,"15,379,000",218.38,15.15,15.25,15.1
29/06/2023,15.15,10.08,-0.15(-0.98 %),"6,885,300",105.56,"14,000,000",203,15.45,15.45,15.15
28/06/2023,15.3,10.18,0(0.00 %),"6,129,400",94.49,0,0,15.3,15.5,15.25
27/06/2023,15.25,10.14,-0.05(-0.33 %),"4,646,300",71.5,"38,000",0.58,15.35,15.5,15.25
26/06/2023,15.3,10.18,-0.1(-0.65 %),"5,635,300",86.26,0,0,15.35,15.55,15
23/06/2023,15.35,10.21,0.15(0.99 %),"16,968,400",264.22,"38,000",0.58,15.3,15.75,15.25
22/06/2023,15.2,10.11,0.15(1.00 %),"11,207,100",171.19,0,0,15.15,15.35,15.15
21/06/2023,15.05,10.01,0.15(1.01 %),"10,817,600",163.74,"38,000",0.56,15,15.3,14.85
20/06/2023,14.85,9.88,0.15(1.02 %),"3,830,800",57.07,0,0,14.75,15,14.75
19/06/2023,14.7,9.78,-0.1(-0.68 %),"5,251,700",77.78,"38,000",0.55,14.8,14.95,14.7
16/06/2023,14.75,9.81,0.05(0.34 %),"4,819,700",71.52,0,0,14.85,15,14.65
15/06/2023,14.65,9.74,-0.2(-1.35 %),"5,132,400",75.52,"38,000",0.56,14.85,14.85,14.6
14/06/2023,14.85,9.88,-0.1(-0.67 %),"3,990,700",59.67,0,0,14.95,15.1,14.85
13/06/2023,14.95,9.94,-0.25(-1.64 %),"3,721,200",56.06,"38,000",0.54,15.2,15.25,14.95
12/06/2023,15.2,10.11,0.05(0.33 %),"8,049,900",121.38,0,0,15.2,15.2,14.9
