Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
07/07/2021,29.95,13.99,1.95(6.96 %),"10,109,100",290.66,"128,000",3.64,29,29.95,27.9
06/07/2021,28,13.07,-2.1(-6.98 %),"13,416,200",412.63,0,0,30.8,31.7,28
05/07/2021,30.1,14.06,0.3(1.01 %),"8,152,800",242.76,"2,912,000",80.81,30.15,30.2,29.3
02/07/2021,29.8,13.92,-0.1(-0.33 %),"8,429,500",253.68,"28,000",0.81,30.2,30.4,29.8
01/07/2021,29.9,13.96,-0.05(-0.17 %),"5,910,700",175.93,0,0,29.95,30.2,29.4
30/06/2021,29.95,13.99,-0.55(-1.80 %),"5,620,300",169.05,"7,387,600",209.81,30.4,30.5,29.7
29/06/2021,30.5,14.24,0.35(1.16 %),"8,845,100",271.66,"10,028,000",281.31,30.25,31,30.2
28/06/2021,30.15,14.08,0.65(2.20 %),"9,861,000",295.63,0,0,29.8,30.3,29.5
25/06/2021,29.5,13.78,0.05(0.17 %),"4,316,100",127.35,"20,040,200",549.1,29.85,29.85,29.2
24/06/2021,29.45,13.75,0.65(2.26 %),"8,013,900",238.02,"4,657,600",124.82,29.5,30.3,29.2
23/06/2021,28.8,13.45,-0.6(-2.04 %),"4,347,400",126.43,"28,000",0.82,29.4,29.5,28.8
22/06/2021,29.4,13.73,0.6(2.08 %),"7,632,900",222.14,"427,300",13.16,29.1,29.6,28.6
21/06/2021,28.8,13.45,-0.8(-2.70 %),"8,147,000",236.38,0,0,29,29.5,28.5
18/06/2021,29.6,13.82,0.1(0.34 %),"6,928,000",205.47,"158,000",4.65,30,30.2,28.6
17/06/2021,29.5,13.78,1.5(5.36 %),"11,374,400",323.5,0,0,27.2,29.5,27.2
16/06/2021,28,13.07,-1(-3.45 %),"14,709,500",420.41,0,0,29.1,29.9,27.75
15/06/2021,29,13.54,-1.7(-5.54 %),"16,885,200",503.31,"158,000",4.64,30.5,30.5,29
14/06/2021,30.7,14.34,-0.55(-1.76 %),"9,392,700",290.47,0,0,31.25,31.35,30.5
11/06/2021,31.25,14.59,0.05(0.16 %),"17,122,800",535.38,"50,000",1.45,31.1,31.95,30.4
10/06/2021,31.2,14.57,-0.05(-0.16 %),"10,240,000",320.36,"600,000",18.75,31.1,32,30.75
