Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/11/2023,15,12.84,0.2(1.35 %),"1,695,000",25.11,"20,000",0.3,14.8,15,14.5
27/11/2023,14.8,12.67,-0.35(-2.31 %),"1,588,300",23.99,"23,000",0.33,15.15,15.3,14.8
24/11/2023,15.15,12.97,0.15(1.00 %),"1,601,100",24.34,"20,000",0.3,15.1,15.35,15.05
23/11/2023,15,12.84,-0.45(-2.91 %),"2,581,800",39.83,"23,000",0.36,15.5,15.6,15
22/11/2023,15.45,13.23,-0.15(-0.96 %),"1,684,900",26.26,"20,000",0.33,15.6,15.65,15.45
21/11/2023,15.6,13.36,0.25(1.63 %),"2,392,000",37.16,"23,000",0.38,15.45,15.6,15.4
20/11/2023,15.35,13.14,0(0.00 %),"1,883,600",29.05,"20,000",0.29,15.25,15.55,15.2
17/11/2023,15.35,13.14,-0.3(-1.92 %),"2,536,000",39.46,"23,000",0.34,15.6,15.8,15.35
16/11/2023,15.65,13.4,-0.05(-0.32 %),"1,233,700",19.32,"167,000",2.5,15.7,15.7,15.55
15/11/2023,15.7,13.44,0(0.00 %),"2,333,400",36.93,"23,000",0.36,15.9,15.95,15.65
14/11/2023,15.7,13.44,0.4(2.61 %),"5,219,900",82.74,"20,000",0.31,15.4,16,15.4
13/11/2023,15.3,13.1,0(0.00 %),"1,423,800",21.9,"23,000",0.38,15.4,15.45,15.3
10/11/2023,15.3,13.1,-0.4(-2.55 %),"2,195,500",34.05,"413,000",6.21,15.55,15.65,15.3
09/11/2023,15.7,13.44,-0.05(-0.32 %),"2,153,700",33.97,"23,000",0.34,15.8,15.9,15.6
08/11/2023,15.75,13.49,0.25(1.61 %),"2,267,100",35.28,"20,000",0.31,15.5,15.75,15.4
07/11/2023,15.5,13.27,0.1(0.65 %),"1,761,900",27.37,"84,900",1.3,15.4,15.7,15.35
06/11/2023,15.4,13.19,0.15(0.98 %),"4,481,100",69.69,"20,000",0.3,15.4,15.7,15.25
03/11/2023,15.25,13.06,-0.15(-0.97 %),"3,395,500",52.27,"62,000",0.94,15.5,15.55,15.2
02/11/2023,15.4,13.19,0.3(1.99 %),"2,024,500",30.95,"43,000",0.66,15.15,15.45,15.1
01/11/2023,15.1,12.93,0.45(3.07 %),"1,942,900",29.07,0,0,14.7,15.1,14.7
