Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
09/04/2021,18.15,8.48,0.65(3.71 %),"18,480,900",331.2,0,0,17.5,18.4,17.4
08/04/2021,17.5,8.17,0.05(0.29 %),"10,415,900",182.12,0,0,17.5,17.6,17.3
07/04/2021,17.45,8.15,0(0.00 %),"8,942,700",155.93,0,0,17.55,17.55,17.3
06/04/2021,17.45,8.15,-0.2(-1.13 %),"9,843,200",173.01,0,0,17.65,17.7,17.45
05/04/2021,17.65,8.24,0.05(0.28 %),"11,177,200",197.09,0,0,17.65,17.9,17.35
02/04/2021,17.6,8.22,0.2(1.15 %),"13,331,100",234.53,"205,683",3.58,17.4,17.8,17.4
01/04/2021,17.4,8.12,0.05(0.29 %),"6,056,600",105.2,0,0,17.35,17.5,17.25
31/03/2021,17.35,8.1,0.05(0.29 %),"11,121,800",193.3,0,0,17.4,17.6,17
30/03/2021,17.3,8.08,0.9(5.49 %),"21,012,600",354.36,0,0,16.5,17.3,16.35
29/03/2021,16.4,7.66,0.65(4.13 %),"12,544,700",202.5,0,0,15.95,16.4,15.85
26/03/2021,15.75,7.35,-0.2(-1.25 %),"9,285,000",144.39,"980,000",14.7,15.9,15.95,15
25/03/2021,15.95,7.45,-0.05(-0.31 %),"9,473,900",151.51,0,0,16.1,16.2,15.85
24/03/2021,16,7.47,-0.25(-1.54 %),"9,246,200",148.84,0,0,16,16.3,15.95
23/03/2021,16.25,7.59,-0.05(-0.31 %),"12,019,100",196.17,0,0,16.35,16.5,16.2
22/03/2021,16.3,7.61,0(0.00 %),"13,718,400",226.02,0,0,16.4,16.9,16.25
19/03/2021,16.3,7.61,0(0.00 %),"5,349,800",87.22,0,0,16.2,16.45,16.2
18/03/2021,16.3,7.61,0.05(0.31 %),"8,065,800",131.85,0,0,16.5,16.5,16.25
17/03/2021,16.25,7.59,0.1(0.62 %),"8,451,500",136.78,"53,670",0.81,16.15,16.35,16.05
16/03/2021,16.15,7.54,-0.2(-1.22 %),"9,225,100",149.01,0,0,16.35,16.4,15.95
15/03/2021,16.35,7.63,-0.15(-0.91 %),"7,894,300",129.28,0,0,16.5,16.55,16.25
