Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
28/02/2024,17.3,14.81,0.1(0.58 %),"2,813,300",48.85,0,0,17.4,17.45,17.3
27/02/2024,17.2,14.73,0(0.00 %),"2,488,500",43.14,"43,000",0.75,17.35,17.5,17.2
26/02/2024,17.2,14.73,0.1(0.58 %),"1,657,800",28.61,"100,000",1.72,17.15,17.35,17.15
23/02/2024,17.1,14.64,-0.6(-3.39 %),"5,581,000",98.86,"43,000",0.77,17.7,18.05,17.1
22/02/2024,17.7,15.15,-0.05(-0.28 %),"2,325,900",41.23,0,0,17.75,17.9,17.65
21/02/2024,17.75,15.2,0(0.00 %),"2,372,400",42.26,"43,000",0.78,17.85,17.95,17.7
20/02/2024,17.75,15.2,0.05(0.28 %),"1,845,100",32.77,0,0,17.7,17.85,17.7
19/02/2024,17.7,15.15,-0.25(-1.39 %),"3,407,600",60.48,"43,000",0.8,17.85,17.95,17.65
16/02/2024,17.95,15.37,-0.25(-1.37 %),"3,623,000",65.19,0,0,18.2,18.25,17.8
15/02/2024,18.2,15.58,0.05(0.28 %),"2,223,000",40.62,"43,000",0.76,18.4,18.4,18.15
07/02/2024,18.15,15.54,0.05(0.28 %),"3,167,100",57.23,0,0,18.1,18.25,17.9
06/02/2024,18.1,15.5,-0.1(-0.55 %),"1,955,500",35.6,"63,000",1.14,18.25,18.45,18
05/02/2024,18.2,15.58,0.4(2.25 %),"3,808,200",69.05,0,0,17.7,18.35,17.7
02/02/2024,17.8,15.24,-0.1(-0.56 %),"5,080,400",91.21,"43,000",0.79,17.9,18.2,17.8
01/02/2024,17.9,15.33,0.25(1.42 %),"7,857,300",141.91,0,0,17.75,18.35,17.65
31/01/2024,17.65,15.11,-0.1(-0.56 %),"7,769,400",137.85,"43,000",0.77,17.85,17.9,17.6
30/01/2024,17.75,15.2,0.15(0.85 %),"6,959,600",124.81,0,0,17.65,18.1,17.65
29/01/2024,17.6,15.07,0.15(0.86 %),"9,874,500",175.51,"43,000",0.78,17.4,18,17.35
26/01/2024,17.45,14.94,0(0.00 %),"2,116,300",36.96,0,0,17.5,17.55,17.4
25/01/2024,17.45,14.94,0.15(0.87 %),"4,001,800",69.47,"23,000",0.37,17.35,17.45,17.25
