Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2022,10.3,5.96,-0.4(-3.74 %),"12,370,800",125.75,0,0,10.4,10.6,9.97
11/11/2022,10.7,6.19,0(0.00 %),"9,660,700",106.09,0,0,11,11.2,10.65
10/11/2022,10.65,6.16,-0.75(-6.58 %),"14,743,400",159.91,"2,735,000",27.35,11.15,11.4,10.65
09/11/2022,11.4,6.59,0.1(0.88 %),"8,156,300",94.29,"702,000",8.07,11.45,11.85,11.3
08/11/2022,11.3,6.54,0.6(5.61 %),"10,231,200",112.65,"505,000",5.71,10.6,11.35,10.4
07/11/2022,10.65,6.16,-0.75(-6.58 %),"10,423,000",115.2,0,0,11.3,11.6,10.65
04/11/2022,11.4,6.59,-0.3(-2.56 %),"17,050,100",192.27,0,0,11.6,11.8,10.95
03/11/2022,11.7,6.77,0.1(0.86 %),"9,681,400",112.64,0,0,11.3,11.85,11.3
02/11/2022,11.6,6.71,-0.4(-3.33 %),"10,188,100",120.08,"1,130,000",13.71,11.9,12.1,11.55
01/11/2022,12,6.94,0.2(1.69 %),"9,141,900",110.33,0,0,12,12.25,11.8
31/10/2022,11.75,6.8,0.45(3.98 %),"15,043,200",172.85,0,0,11.3,11.75,11.15
28/10/2022,11.3,6.54,0.2(1.80 %),"14,674,500",167.15,"2,000,000",22.4,11.35,11.6,11.15
27/10/2022,11.05,6.39,0.65(6.25 %),"13,895,900",150.87,"3,000,000",33.15,10.45,11.05,10.45
26/10/2022,10.35,5.99,0.35(3.50 %),"9,289,600",95.26,"560,000",5.6,10.2,10.45,10.05
25/10/2022,10,5.78,0.6(6.38 %),"15,065,600",145.75,"5,091,000",50.83,9.4,10,9.1
24/10/2022,9.35,5.41,-0.75(-7.43 %),"11,520,500",113,0,0,10.1,10.3,9.35
21/10/2022,10.05,5.81,-0.75(-6.94 %),"10,964,000",113.4,"31,000",0.36,10.9,10.9,10
20/10/2022,10.75,6.22,-0.15(-1.38 %),"5,524,400",59.42,47,0,10.9,10.95,10.6
19/10/2022,10.9,6.3,-0.1(-0.91 %),"7,024,500",77.01,"31,000",0.32,11.1,11.2,10.8
18/10/2022,11,6.36,0(0.00 %),"7,601,300",85.05,"4,200,000",48.3,11.25,11.4,10.95
