Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
10/01/2023,14.45,9.61,0.15(1.05 %),"8,606,300",124.1,"38,034,620",544.11,14.25,14.6,14.25
09/01/2023,14.25,9.48,-0.25(-1.72 %),"7,179,800",103.97,"610,000",8.81,14.65,14.75,14.25
06/01/2023,14.45,9.61,0.85(6.25 %),"46,242,900",663.77,"488,000",6.95,13.6,14.45,13.55
05/01/2023,13.55,9.01,0.05(0.37 %),"5,516,900",74.57,"440,000",5.94,13.6,13.65,13.4
04/01/2023,13.5,8.98,-0.2(-1.46 %),"8,833,900",120.41,"640,000",8.36,13.65,13.8,13.5
03/01/2023,13.65,9.08,0.55(4.20 %),"9,006,500",121.73,0,0,13.1,13.65,13.1
30/12/2022,13.1,8.71,0(0.00 %),"11,217,100",150.16,"100,000",1.31,13.1,13.6,13.05
29/12/2022,13.1,8.71,-0.3(-2.24 %),"11,530,700",154.96,"4,252,569",53.6,13.4,13.7,13.1
28/12/2022,13.35,8.88,0.85(6.80 %),"16,704,100",217.51,"59,921,692",755.01,12.5,13.35,12.45
27/12/2022,12.5,8.31,0.4(3.31 %),"6,945,600",85.14,"818,000",9.57,12.1,12.5,11.9
26/12/2022,12.1,8.05,-0.9(-6.92 %),"12,469,200",157.25,"95,870",1.17,12.95,13.05,12.1
23/12/2022,13,8.65,-0.2(-1.52 %),"11,357,700",146.97,"42,241,452",550.89,13,13.1,12.8
22/12/2022,13.2,8.78,0.5(3.94 %),"11,938,900",156.06,"9,200,000",117.76,12.85,13.25,12.75
21/12/2022,12.65,8.41,0.15(1.20 %),"7,034,600",88.12,"5,561,360",69.46,12.65,12.8,12.2
20/12/2022,12.45,8.28,-0.75(-5.68 %),"11,499,900",145.1,"29,519,481",398.5,13,13.2,12.3
19/12/2022,13.15,8.75,-0.05(-0.38 %),"7,733,700",103.27,"21,576,224",299.91,13.25,13.5,13.15
16/12/2022,13.2,8.78,0(0.00 %),"10,185,000",136.81,"10,650,000",143.74,13,13.85,12.95
15/12/2022,13.2,8.78,0(0.00 %),"6,432,100",84.9,"3,128,000",42.23,12.95,13.5,12.95
14/12/2022,13.2,8.78,-0.2(-1.49 %),"7,290,300",96.98,"7,038,000",95,13.6,13.6,13.15
13/12/2022,13.4,8.91,0(0.00 %),"8,380,200",109.44,"4,500,000",60.75,13.05,13.5,12.8
