Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
21/07/2022,14.65,8.47,0.45(3.17 %),"12,029,100",175.64,"31,000",0.45,14.3,14.9,14.25
20/07/2022,14.15,8.18,0.25(1.80 %),"4,711,100",66.6,0,0,14.05,14.2,14
19/07/2022,13.9,8.04,-0.2(-1.42 %),"4,784,800",66.45,0,0,14,14.1,13.65
18/07/2022,14.1,8.15,0.1(0.71 %),"6,399,900",90.62,"31,000",0.41,14.1,14.35,13.95
15/07/2022,14,8.1,0(0.00 %),"6,349,100",89.57,0,0,14,14.3,13.95
14/07/2022,13.95,8.07,0.05(0.36 %),"6,453,300",90.21,0,0,13.6,14.15,13.6
13/07/2022,13.85,8.01,0.45(3.36 %),"10,205,200",141.18,"31,000",0.39,13.4,14.1,13.4
12/07/2022,13.4,7.75,0.4(3.08 %),"3,665,000",48.46,0,0,13,13.4,12.95
11/07/2022,13,7.52,-0.3(-2.26 %),"4,912,700",64.38,"5,400,000",76.14,13.2,13.3,12.9
08/07/2022,13.25,7.66,0.05(0.38 %),"5,704,500",75.96,"31,000",0.41,13.3,13.55,13.15
07/07/2022,13.15,7.61,0.05(0.38 %),"3,853,000",50.55,0,0,12.95,13.4,12.9
06/07/2022,13.05,7.55,-0.55(-4.04 %),"6,938,600",92.55,"30,000",0.38,13.25,13.65,13
05/07/2022,13.6,7.87,0(0.00 %),"10,476,500",144.57,"31,000",0.42,13.65,14.1,13.55
04/07/2022,13.6,7.87,0.5(3.82 %),"9,278,300",124.9,0,0,13.25,13.6,13.15
01/07/2022,13.05,7.55,-0.05(-0.38 %),"11,487,600",146.9,0,0,12.9,13.35,12.35
30/06/2022,13.05,7.55,-0.45(-3.33 %),"6,673,600",89.46,"31,000",0.39,13.5,13.6,13.05
29/06/2022,13.5,7.81,0.1(0.75 %),"5,963,300",81.25,0,0,13.2,13.95,13.2
28/06/2022,13.4,7.75,0.8(6.35 %),"18,949,400",242.07,"30,000",0.4,12.75,13.45,11.9
27/06/2022,12.6,7.29,-0.6(-4.55 %),"12,848,700",166.86,0,0,13.2,13.5,12.5
24/06/2022,13.2,7.63,-0.3(-2.22 %),"4,427,300",59.03,0,0,13.45,13.55,13.2
