Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
14/11/2024,31.4,26.88,-0.4(-1.26 %),"957,600",30.18,"6,450,000",212.79,31.95,32,31.35
13/11/2024,31.8,27.23,0.1(0.32 %),"1,166,000",36.85,"3,782,000",124.81,31.75,31.9,31.4
12/11/2024,31.7,27.14,-0.05(-0.16 %),"1,121,400",35.69,"4,024,000",131.99,32,32.25,31.55
11/11/2024,31.75,27.18,-0.45(-1.40 %),"1,546,600",49.27,"1,646,000",54.32,32.2,32.25,31.7
08/11/2024,32.2,27.57,-0.4(-1.23 %),"1,474,500",47.63,"3,500,000",115.5,32.65,32.65,32.1
07/11/2024,32.6,27.91,0.05(0.15 %),"884,400",28.81,"932,000",30.92,32.55,32.8,32.5
06/11/2024,32.55,27.87,0.15(0.46 %),"492,100",16,"8,780,000",289.74,32.8,32.8,32.35
05/11/2024,32.4,27.74,0.05(0.15 %),"1,232,900",40.09,"5,340,100",178.15,32.45,32.85,32.4
04/11/2024,32.35,27.7,-0.45(-1.37 %),"1,169,100",37.95,"8,200,000",270.6,32.8,33,32.3
01/11/2024,32.8,28.08,-0.15(-0.46 %),"1,565,300",51.45,"2,380,000",79.14,32.95,33,32.7
31/10/2024,32.95,28.21,0.4(1.23 %),"1,350,900",44.23,"4,200,000",138.6,32.6,32.95,32.5
30/10/2024,32.55,27.87,0.25(0.77 %),"1,329,200",43.19,0,0,32.4,32.75,32.35
29/10/2024,32.3,27.66,0.1(0.31 %),"785,900",25.36,0,0,32.25,32.35,32.2
28/10/2024,32.2,27.57,0.1(0.31 %),"922,700",29.65,0,0,32.3,32.4,32
25/10/2024,32.1,27.48,0.3(0.94 %),"1,119,700",35.74,0,0,31.9,32.15,31.7
24/10/2024,31.8,27.23,-0.05(-0.16 %),"1,328,800",42.54,0,0,32.05,32.3,31.8
23/10/2024,31.85,27.27,0.15(0.47 %),"1,583,600",50.29,0,0,31.85,32,31.6
22/10/2024,31.7,27.14,-0.5(-1.55 %),"4,138,700",131.55,0,0,32.2,32.25,31.3
21/10/2024,32.2,27.57,-0.15(-0.46 %),"1,460,600",47.05,"620,000",20.06,32.4,32.5,32.1
18/10/2024,32.35,27.7,0.25(0.78 %),"1,689,300",54.65,0,0,32.35,32.75,32.1
