Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
12/05/2021,22.2,10.37,0.55(2.54 %),"15,978,100",346.49,0,0,21.45,22.2,21.3
11/05/2021,21.65,10.11,-0.15(-0.69 %),"20,851,300",456.48,"1,880,000",38.54,22.05,22.2,21.65
10/05/2021,21.8,10.18,0.2(0.93 %),"16,359,500",357.83,"20,000",0.45,21.6,22.1,21.6
07/05/2021,21.6,10.09,0.8(3.85 %),"19,607,200",412.95,0,0,20.8,21.8,20.5
06/05/2021,20.8,9.71,-0.5(-2.35 %),"17,204,800",361.75,"8,030,000",171.19,21.3,21.35,20.75
05/05/2021,21.3,9.95,-0.2(-0.93 %),"19,201,000",410.84,"350,000",7.53,21.4,21.9,21.15
04/05/2021,21.5,10.04,0(0.00 %),"13,765,800",292.18,"500,000",10.05,20.8,21.5,20.7
29/04/2021,21.5,10.04,1.05(5.13 %),"23,814,400",503.03,0,0,20.75,21.5,20.7
28/04/2021,20.45,9.55,-0.1(-0.49 %),"11,756,400",241.31,0,0,20.4,20.75,20
27/04/2021,20.55,9.6,-0.15(-0.72 %),"11,327,000",234.69,"14,336,700",276.7,20.7,20.95,20.4
26/04/2021,20.7,9.67,0.6(2.99 %),"15,801,900",326.95,0,0,20.5,21.2,20.1
23/04/2021,20.1,9.39,1.3(6.91 %),"21,139,500",412.85,0,0,19,20.1,18.8
22/04/2021,18.8,8.78,-1.05(-5.29 %),"13,664,200",269.66,0,0,19.7,20.15,18.8
20/04/2021,19.85,9.27,0.45(2.32 %),"22,268,200",442.55,0,0,19.8,20.15,19.6
19/04/2021,19.4,9.06,0.45(2.37 %),"13,640,800",261.83,0,0,19.2,19.5,18.95
16/04/2021,18.95,8.85,0.4(2.16 %),"21,676,500",410.7,0,0,18.65,19.5,18.55
15/04/2021,18.55,8.66,0.1(0.54 %),"13,424,200",249.71,0,0,18.5,18.8,18.4
14/04/2021,18.45,8.62,0.05(0.27 %),"16,924,100",309.59,0,0,18.05,18.6,17.8
13/04/2021,18.4,8.59,-0.45(-2.39 %),"12,538,900",234.32,0,0,19.05,19.1,18.3
12/04/2021,18.85,8.8,0.7(3.86 %),"13,377,800",248.62,"400,000",6.76,18.25,18.9,18.2
