Ngày,Giá (nghìn VNĐ) - Đóng cửa,Giá (nghìn VNĐ) - Điều chỉnh,Thay đổi,GD khớp lệnh - Khối lượng,GD khớp lệnh - Giá trị (tỷ VNĐ),GD thỏa thuận - Khối lượng,GD thỏa thuận - Giá trị (tỷ VNĐ),Giá (nghìn VNĐ) - Mở cửa,Giá (nghìn VNĐ) - Cao nhất,Giá (nghìn VNĐ) - Thấp nhất
29/10/2021,20.8,10.88,-0.3(-1.42 %),"10,945,500",230.91,0,0,21.1,21.5,20.8
28/10/2021,21.1,11.03,0.1(0.48 %),"4,692,600",98.91,"100,000",2,21.3,21.3,21
27/10/2021,21,10.98,0.2(0.96 %),"5,841,300",122.5,"198,084",4.25,21.1,21.15,20.85
26/10/2021,20.8,10.88,0.15(0.73 %),"4,357,100",90.85,0,0,20.65,21.4,20.6
25/10/2021,20.65,10.8,-0.2(-0.96 %),"3,607,000",74.82,"100,000",2,20.85,20.95,20.65
22/10/2021,20.85,10.9,-0.15(-0.71 %),"3,726,900",78.02,"178,000",3.88,21.1,21.15,20.8
21/10/2021,21,10.98,-0.15(-0.71 %),"3,715,000",78.48,0,0,21.2,21.45,21
20/10/2021,21.15,11.06,-0.15(-0.70 %),"3,761,900",79.52,"100,000",2,21.1,21.3,20.9
19/10/2021,21.3,11.14,-0.3(-1.39 %),"3,879,000",82.95,"128,000",2.65,21.45,21.6,21.2
18/10/2021,21.6,11.3,-0.4(-1.82 %),"4,875,000",106.03,0,0,22,22.25,21.5
15/10/2021,22,11.51,0.35(1.62 %),"6,073,500",133.26,"300,000",6.05,21.65,22.35,21.6
14/10/2021,21.65,11.32,-0.15(-0.69 %),"3,313,400",72,"291,600",5.92,21.85,21.85,21.65
13/10/2021,21.8,11.4,0.05(0.23 %),"3,627,900",78.77,"28,000",0.57,21.75,21.9,21.5
12/10/2021,21.75,11.37,0(0.00 %),"5,343,000",117.05,0,0,21.9,22.15,21.7
11/10/2021,21.75,11.37,0.75(3.57 %),"7,261,000",156.03,0,0,21.1,21.75,21.1
08/10/2021,21,10.98,0(0.00 %),"2,544,300",53.43,"178,000",3.83,21,21.2,20.9
07/10/2021,21,10.98,-0.2(-0.94 %),"4,126,200",86.86,0,0,21.05,21.3,20.95
06/10/2021,21.2,11.09,0.2(0.95 %),"2,776,300",58.86,0,0,21.2,21.4,21.05
05/10/2021,21,10.98,0.45(2.19 %),"4,286,900",89.61,"267,900",5.86,20.6,21.15,20.55
04/10/2021,20.55,10.75,-0.35(-1.67 %),"7,818,500",160.26,0,0,20.5,21.35,20.15
